area,iso_area,building_type,building_name,betweenness,degree_centrality,eigenvector_centrality,closeness_centrality,degree,clustering_coef,id,area_norm,iso_area_norm,degree_norm,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63
18254,153,monastery,MN0024,0.6672705314009661,0.4583333333333333,0.4250123818365297,0.6,11,0.07272727272727272,MN0024_000,0.22073085201576823,0.001988252417091174,0.1746031746031746,-0.13367824256420135,0.14866943657398224,-0.36603614687919617,-0.009759948588907719,-0.0213030856102705,-0.23400366306304932,-0.4219895601272583,-0.023151764646172523,0.6649292707443237,-0.06946419179439545,0.36033350229263306,-0.06861431896686554,0.286590576171875,0.13923965394496918,-0.4821101129055023,0.09213443100452423,0.12966535985469818,-0.3765784204006195,-0.00849680695682764,0.44442814588546753,-0.43243280053138733,0.0032440880313515663,0.3735986649990082,-0.20008179545402527,0.25344717502593994,-0.3095458447933197,-0.2500276267528534,0.125568687915802,-0.3772229254245758,-0.027339743450284004,0.31380459666252136,-0.3500291705131531,0.44526711106300354,0.3975568115711212,-0.5694428086280823,0.17734374105930328,-0.32724425196647644,-0.09734921157360077,0.5595844388008118,-0.5820150375366211,-0.6447767615318298,0.3299374580383301,0.12412421405315399,-0.19888806343078613,-0.42933937907218933,-0.9916169047355652,0.3820801377296448,-0.37915828824043274,-0.08931345492601395,0.13885408639907837,-0.21417933702468872,0.5686092972755432,-0.14472836256027222,0.079605333507061,0.6162948608398438,0.05021415278315544,-0.600182294845581,0.09570064395666122,0.2693804204463959,0.6512294411659241,0.16449011862277985,0.7699335813522339,0.39200711250305176,-0.48250627517700195
1313,795,monastery,MN0024,0.15942028985507248,0.08333333333333333,0.020518905913831306,0.3157894736842105,2,0,MN0024_001,0.015877046603303586,0.010331115500571786,0.031746031746031744,0.11369959264993668,1.998802900314331,-1.6607812643051147,0.47132962942123413,0.6968601942062378,-0.9129860997200012,-1.0399255752563477,0.18023279309272766,0.816713809967041,2.3891401290893555,0.46291714906692505,0.5491099953651428,-1.4335343837738037,1.2133322954177856,-1.3458786010742188,0.554271399974823,0.3147968351840973,0.5490473508834839,-1.8541842699050903,0.2115984708070755,1.1529793739318848,-1.036442756652832,0.5384953022003174,-1.0034794807434082,-0.9621166586875916,0.3724607527256012,-0.344764769077301,-0.5476916432380676,-1.5811244249343872,0.521040678024292,0.7003690004348755,-0.5233243703842163,-1.964534044265747,0.1682833880186081,0.1847609579563141,-0.9605352878570557,-0.3372059762477875,0.5442898273468018,-0.7659964561462402,-0.10247477889060974,-0.459960401058197,-2.403395891189575,1.020673155784607,1.2220168113708496,-0.3200860023498535,-0.6534166932106018,-0.21375805139541626,-1.7487882375717163,-1.352821707725525,-0.31606826186180115,-0.4640650451183319,-0.9337095618247986,1.5514544248580933,0.5782288908958435,0.7249406576156616,-1.1989942789077759,1.3983514308929443,-0.18509583175182343,-0.6452983617782593,0.24480067193508148,1.8202545642852783,0.43643173575401306,1.685201644897461,0.5842350125312805
732,704,monastery,MN0024,0.0,0.041666666666666664,0.10659335991260765,0.36363636363636365,1,0,MN0024_002,0.008851483711818908,0.009148560141386838,0.015873015873015872,0.36303824186325073,-0.23329855501651764,0.29950106143951416,-0.45629218220710754,-0.5641683340072632,-0.008752557449042797,0.6078370809555054,-0.30107831954956055,-0.22887727618217468,-0.2998218238353729,0.45264172554016113,-0.01609334722161293,-0.3797992467880249,0.5634752511978149,0.5756003260612488,-0.10466019064188004,-0.07185962796211243,-0.05564485490322113,-0.060975056141614914,-0.34355732798576355,0.036527715623378754,-0.5232337713241577,0.08267264068126678,-0.16862273216247559,0.06984147429466248,0.08587250113487244,0.48899415135383606,-0.4384680390357971,-0.010527598671615124,0.08646008372306824,-0.18371792137622833,0.5325141549110413,0.11040931940078735,-0.1451593041419983,0.19194209575653076,0.2069491297006607,0.5444744229316711,0.6396259665489197,-0.16125176846981049,0.693666398525238,0.6231321096420288,0.43544313311576843,-0.3721720576286316,-0.9945038557052612,0.16605199873447418,0.6511265635490417,-0.3914651870727539,0.7465102672576904,0.1542886644601822,0.22024376690387726,0.21111726760864258,0.1361229121685028,-0.03920494765043259,0.22440773248672485,-0.30468592047691345,0.1912449300289154,-0.28732287883758545,-0.04961502552032471,0.10292957723140717,-0.46192169189453125,-0.7265772819519043,-0.5759928226470947,-0.9060016870498657,-0.2750232517719269
570,378,monastery,MN0024,0.0018115942028985507,0.125,0.18632726945797776,0.375,3,0.6666666666666666,MN0024_003,0.006892548791990132,0.004912153030460547,0.047619047619047616,0.25115087628364563,-0.7876787781715393,0.5169023871421814,0.14269451797008514,-0.8441191911697388,-0.2785715162754059,0.5646650195121765,1.0139154195785522,0.24468201398849487,0.5831883549690247,-0.8199009895324707,-0.5829720497131348,-0.5191823840141296,-0.496451199054718,0.036933090537786484,-0.0845438614487648,-1.1127560138702393,-0.0636044293642044,0.5512475967407227,-0.4271605610847473,0.32214874029159546,-0.4676845669746399,-0.6974585652351379,-0.5355267524719238,-0.1697668880224228,0.12063873559236526,0.0016037564491853118,-0.2877635955810547,-0.20858381688594818,0.26276344060897827,0.042370740324258804,0.9788571000099182,0.157480850815773,-0.033986646682024,0.48158299922943115,0.4546439051628113,-0.0857381522655487,-0.002463113283738494,0.8008125424385071,0.4993903338909149,0.26675963401794434,0.12295937538146973,0.924034059047699,0.41971156001091003,0.09267749637365341,1.1486603021621704,0.6681919097900391,1.3561644554138184,0.8106144666671753,0.22187381982803345,0.673647403717041,0.7413049936294556,-0.7064533233642578,0.8544690012931824,0.38050681352615356,0.11740206927061081,0.5670008063316345,0.5820823907852173,0.7748193740844727,-0.2433459609746933,-0.6328030228614807,-0.6061902046203613,-0.4559403955936432,-0.009266292676329613
499,310,monastery,MN0024,0.47554347826086957,0.5,0.5085282270590004,0.5581395348837209,12,0.10606060606060606,MN0024_004,0.006034003240707152,0.004028485289531136,0.19047619047619047,-0.011747133918106556,-0.1465216875076294,0.7093604207038879,-0.8971371054649353,-0.8949547410011292,0.6573293805122375,0.4437945783138275,0.5074736475944519,-0.4728502035140991,-0.5055448412895203,0.44871702790260315,0.4106844365596771,0.19073794782161713,-0.19730491936206818,0.909772515296936,-0.4989262819290161,0.11001806706190109,-0.3861861228942871,0.31218352913856506,-0.06641054153442383,0.15883028507232666,-0.32149365544319153,-0.2497415393590927,-0.7458415031433105,-0.1601172685623169,-0.015596258454024792,0.6177181601524353,0.19708797335624695,0.40357089042663574,0.004120653495192528,-0.10331770777702332,0.4012773334980011,0.4800497889518738,0.09085656702518463,0.7779964208602905,0.47214746475219727,-0.1532815843820572,-0.4318258762359619,0.3163074254989624,1.019378662109375,0.7226739525794983,0.3189657926559448,0.5184541940689087,-0.05415325611829758,0.44816625118255615,0.939271867275238,-0.312512069940567,0.3265213072299957,0.16690172255039215,0.04548276588320732,0.323056161403656,0.5122135877609253,0.04142196103930473,-0.2643127143383026,-0.11789367347955704,0.060189880430698395,0.05682766065001488,0.6166145205497742,-0.08930371701717377,-0.40389904379844666,-0.25763577222824097,-0.5018547177314758,-0.14503242075443268,0.37055280804634094
269,159,monastery,MN0024,0.01328502415458937,0.125,0.25842076615903015,0.46153846153846156,3,0.6666666666666666,MN0024_005,0.003252799342184817,0.002066223100114357,0.047619047619047616,-0.08136521279811859,-0.49088072776794434,-0.03017907403409481,0.29425087571144104,-0.033341966569423676,0.023443100973963737,-0.022010857239365578,-0.06590940803289413,0.0056902458891272545,-0.5849581360816956,0.1582348346710205,-0.18328435719013214,-0.058512404561042786,-0.06264357268810272,0.6126911640167236,-0.12401413917541504,-0.07749892771244049,-0.0972413718700409,0.06121789291501045,0.040036652237176895,-0.1282014548778534,0.16423608362674713,-0.20633353292942047,0.2304416298866272,0.3823213577270508,0.10589154809713364,0.23398157954216003,0.23246505856513977,0.4453015923500061,0.07861946523189545,0.2280518263578415,0.1898929625749588,0.19014905393123627,-0.41791650652885437,-0.10980764031410217,0.3361911475658417,-0.23937183618545532,-0.03188059478998184,0.09422650188207626,-0.3481432795524597,0.07555662095546722,0.4666406512260437,-0.527495265007019,0.147555410861969,0.3621137738227844,0.45260900259017944,0.154068723320961,0.09903431683778763,0.32112982869148254,0.4256579279899597,0.05887576937675476,-0.29935213923454285,0.0723218321800232,-0.006088211666792631,-0.37179312109947205,-0.06341603398323059,-0.2785576283931732,-0.01191086694598198,-0.21093958616256714,0.1920768916606903,0.14641554653644562,-0.06244988739490509,-0.048414018005132675,0.19987504184246063
216,195,monastery,MN0024,0.0,0.041666666666666664,0.10659335991260765,0.36363636363636365,1,0,MN0024_006,0.0026119132264383663,0.002534047198253457,0.015873015873015872,0.4091043770313263,-0.4776250720024109,0.16452078521251678,-0.2490748167037964,-0.5578612089157104,-0.05809061601758003,0.5334280133247375,-0.26544225215911865,-0.019827531650662422,-0.396113783121109,0.5182242393493652,0.08731666952371597,-0.4101199507713318,0.4755535423755646,0.7387378215789795,-0.19735774397850037,-0.14556007087230682,-0.011943308636546135,0.03538472205400467,-0.3393407166004181,0.09266642481088638,-0.5707394480705261,-0.018063895404338837,-0.2644401490688324,-0.05670757591724396,0.32604098320007324,0.5481890439987183,-0.24276557564735413,-0.09380947053432465,0.21307958662509918,0.10936858505010605,0.681088387966156,0.1559261530637741,-0.2734467089176178,0.12164878100156784,0.38535386323928833,0.3522471487522125,0.5045099854469299,-0.10817830264568329,0.4304802715778351,0.44197362661361694,0.5244266986846924,-0.4026079773902893,-0.838047206401825,0.20026083290576935,0.9284412264823914,-0.3167463541030884,0.6246134638786316,0.23826318979263306,0.3149126470088959,0.45700740814208984,0.05352119356393814,-0.0997900739312172,0.2766348719596863,-0.3605762720108032,0.2421519160270691,-0.30845725536346436,0.16094176471233368,0.28673675656318665,-0.3190038502216339,-0.6033480167388916,-0.6758822202682495,-0.7068595886230469,-0.11227882653474808
161,184,monastery,MN0024,0.0,0.041666666666666664,0.019532474784999112,0.2857142857142857,1,0,MN0024_007,0.001946842728965634,0.0023911009460442873,0.015873015873015872,-0.5532668232917786,-1.0411423444747925,0.11329865455627441,-0.6255819797515869,1.2538905143737793,0.6822769045829773,-1.2644357681274414,-1.6603552103042603,0.08811213821172714,-0.3459561765193939,-0.8409382700920105,1.5569287538528442,0.7843393087387085,-0.5488166809082031,-2.5181939601898193,0.6651893854141235,-0.5712660551071167,-0.9694991707801819,0.9239305853843689,1.341550350189209,-0.8540402054786682,0.8603368997573853,0.7857935428619385,0.19558587670326233,0.25943228602409363,0.28618597984313965,-0.430417537689209,0.9083436131477356,-0.553446888923645,-0.7690365314483643,-1.4106955528259277,-0.8384028673171997,-0.235772967338562,1.42607843875885,0.20085887610912323,-0.6362259984016418,0.31111666560173035,-1.4527209997177124,-0.1973789483308792,-1.3647152185440063,-0.5639761090278625,1.3912742137908936,0.5511268973350525,-1.3437899351119995,-1.1045063734054565,-0.28290897607803345,0.8445472121238708,0.6301478743553162,0.9622200727462769,-0.6131046414375305,0.6098659634590149,-0.7872886061668396,1.533211588859558,0.44179975986480713,1.3580853939056396,1.9728270769119263,0.3960985243320465,0.2972714900970459,-0.8866824507713318,1.744165062904358,0.7718117833137512,-1.4887235164642334,-1.5801385641098022,-1.2932134866714478
113,89,monastery,MN0024,0.0,0.08333333333333333,0.11271510466760389,0.3870967741935484,2,1.0,MN0024_008,0.001366417567534886,0.001156565131510552,0.031746031746031744,0.16901926696300507,0.14988072216510773,0.6410509347915649,-0.6188727617263794,0.6876955628395081,-0.30626651644706726,-0.6527664661407471,-0.8389112949371338,1.1515623331069946,-0.2957574725151062,-0.2788325548171997,-0.19901077449321747,0.914283275604248,-0.1569950133562088,-0.3078227937221527,0.963047206401825,-0.4445250928401947,1.0170584917068481,-0.09515295177698135,-0.07661404460668564,0.4894203841686249,0.9764496088027954,0.4206514358520508,0.8557183146476746,0.12761443853378296,-0.533108651638031,-0.44032278656959534,0.937179446220398,0.0011690057581290603,-0.2797175645828247,0.8147857189178467,-0.08408491313457489,0.5079154372215271,0.8695299029350281,-0.24000513553619385,-0.2432084083557129,0.14332671463489532,-0.707430362701416,0.80855792760849,-1.0429633855819702,-0.5330911874771118,0.09108413010835648,1.2146514654159546,-0.7349755764007568,-0.28254976868629456,-1.2484973669052124,0.4148305058479309,-0.24542129039764404,0.13933108747005463,-0.3427954316139221,0.09421692043542862,1.1116271018981934,-0.8752895593643188,-0.20660141110420227,-0.05365695804357529,-0.001979435095563531,-0.20344515144824982,-1.0778526067733765,0.09725483506917953,-0.6857149004936218,0.07730844616889954,0.2541409134864807,0.463039368391037,-0.5266621112823486
112,178,monastery,MN0024,0.0,0.08333333333333333,0.11271510466760389,0.3870967741935484,2,1.0,MN0024_009,0.0013543253766717454,0.002313130263021104,0.031746031746031744,-0.059562861919403076,-0.12858609855175018,0.23198777437210083,-0.04848869889974594,0.4237196147441864,-0.23098549246788025,-0.5397698283195496,0.20793308317661285,0.9169400930404663,-0.0256184209138155,-0.45444467663764954,0.07468944042921066,0.9619408249855042,-0.5959677696228027,0.38438281416893005,1.1134803295135498,0.1844159960746765,0.5932312607765198,0.18524383008480072,0.9160603880882263,0.031915292143821716,1.4754308462142944,1.423209547996521,0.38548991084098816,0.06581749022006989,0.41882193088531494,-0.04809581860899925,1.075547695159912,-1.2103830575942993,0.2254827618598938,0.7809956073760986,-0.47270506620407104,0.8447723984718323,-0.4591922163963318,-0.7640761733055115,-0.6249530911445618,0.06627542525529861,-0.52410489320755,0.4188280999660492,-1.03866708278656,-1.5534003973007202,-0.36318346858024597,-0.4823641777038574,0.5605368614196777,0.3805325925350189,-0.4053177833557129,-0.08927689492702484,0.3549512028694153,-0.3401435315608978,0.0997195914387703,0.13443253934383392,1.4494969844818115,0.020492874085903168,0.5778586268424988,-1.0302318334579468,0.644683301448822,-0.7003380060195923,0.012673404067754745,0.6932408809661865,0.3446253836154938,-0.3804987370967865,0.4347507059574127,-0.15787392854690552,-0.4241778254508972
