area,iso_area,building_type,building_name,betweenness,degree_centrality,eigenvector_centrality,closeness_centrality,degree,clustering_coef,id,area_norm,iso_area_norm,degree_norm,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63
1313,795,monastery,MN0024,0.15942028985507248,0.08333333333333333,0.020518905913831306,0.3157894736842105,2,0,MN0024_001,0.015877046603303586,0.010331115500571786,0.031746031746031744,3.6091201305389404,-1.9799302816390991,3.1948959827423096,1.7099424600601196,-5.931022644042969,-1.4342141151428223,2.3491952419281006,-0.15760426223278046,-4.044110298156738,0.0803614929318428,-0.27300870418548584,0.2757830023765564,-4.235010623931885,-5.766102313995361,-0.7694055438041687,1.619164228439331,0.9736936688423157,-0.15555116534233093,-0.8518452048301697,-3.0945799350738525,-0.5102847814559937,-1.015352725982666,-2.2549145221710205,-0.4779449701309204,-0.09551297128200531,-0.992723286151886,2.070941925048828,-0.6140536665916443,-0.9153420925140381,-0.9993413090705872,-1.9804545640945435,-1.983752727508545,-2.543118476867676,-1.3311972618103027,2.0925471782684326,-1.7942330837249756,3.4883627891540527,0.3568699061870575,3.14306902885437,-0.38094648718833923,-2.9257233142852783,-4.223349571228027,0.4865579903125763,-2.312915802001953,0.49269843101501465,3.14155912399292,1.8019307851791382,-1.5472707748413086,-2.336857318878174,-2.314445734024048,2.1018776893615723,-3.397021770477295,-1.2376561164855957,-0.626339852809906,-2.780303716659546,-0.9937108159065247,-4.502017974853516,-1.2504349946975708,2.9994046688079834,-1.3230663537979126,2.82142972946167,0.07593435794115067,-1.5063458681106567,0.625856339931488
732,704,monastery,MN0024,0.0,0.041666666666666664,0.10659335991260765,0.36363636363636365,1,0,MN0024_002,0.008851483711818908,0.009148560141386838,0.015873015873015872,2.354193687438965,-0.8350777626037598,0.026022598147392273,-0.28205427527427673,2.6000823974609375,0.4497877061367035,1.4015471935272217,-0.9761269092559814,-1.3488022089004517,-0.646293580532074,-0.06401489675045013,-1.0243732929229736,-0.6952747106552124,-0.008592221885919571,-0.2522366940975189,-0.396899551153183,0.029034331440925598,-0.6984028816223145,-0.013229936361312866,1.8085300922393799,-1.2744542360305786,1.2080501317977905,-0.19731612503528595,-0.0829153060913086,1.0185890197753906,-1.392177700996399,2.8521857261657715,-1.94484281539917,0.9183529615402222,-0.6434012055397034,-0.39008238911628723,-1.0854065418243408,0.9933382272720337,-0.694495677947998,1.6946802139282227,1.467769742012024,-0.0987308993935585,1.0675930976867676,1.278422236442566,0.7278642058372498,0.9968077540397644,0.8320720791816711,-0.39062944054603577,0.3954048454761505,-0.18658901751041412,0.1365165263414383,0.4702798128128052,1.5417739152908325,0.23190496861934662,-1.4974843263626099,0.3858063519001007,1.2255884408950806,-0.4021877944469452,-0.8453835844993591,-2.820127487182617,0.6963147521018982,-1.2555254697799683,1.9190611839294434,0.20574688911437988,2.249913454055786,-0.010266418568789959,1.556746006011963,-0.561886191368103,-0.15211185812950134
570,378,monastery,MN0024,0.0018115942028985507,0.125,0.18632726945797776,0.375,3,0.6666666666666666,MN0024_003,0.006892548791990132,0.004912153030460547,0.047619047619047616,1.9378935098648071,-0.5590545535087585,-0.5690789222717285,0.6148324608802795,3.878951072692871,-0.2857585549354553,0.9439403414726257,1.495901107788086,1.6229329109191895,-2.4259285926818848,0.24369609355926514,-1.8872126340866089,-0.5094367861747742,-3.4929792881011963,-0.24989882111549377,1.0830540657043457,1.140553593635559,-0.31918829679489136,-3.2641122341156006,1.4083491563796997,0.5317686200141907,-0.313700407743454,-0.8926308155059814,-0.3640168309211731,1.7360093593597412,-6.507131099700928,3.6865222454071045,-1.2963236570358276,2.599065065383911,-0.3665251135826111,0.3696110248565674,0.8477120995521545,3.5843868255615234,0.619708240032196,-1.9562987089157104,1.321513056755066,-1.4046636819839478,1.0642143487930298,-0.19463546574115753,-2.837017774581909,1.0422254800796509,1.2739012241363525,-0.516991913318634,1.3255442380905151,1.878669261932373,1.7623661756515503,-0.522832453250885,0.4330449104309082,0.8230072259902954,-2.73966908454895,1.8512723445892334,1.027652621269226,0.07740221172571182,-0.287371963262558,-3.132880449295044,-2.632951021194458,-1.221063494682312,1.534467101097107,0.7321133017539978,0.7970306277275085,0.9651944041252136,2.7814204692840576,0.7157968878746033,2.629464626312256
499,310,monastery,MN0024,0.47554347826086957,0.5,0.5085282270590004,0.5581395348837209,12,0.10606060606060606,MN0024_004,0.006034003240707152,0.004028485289531136,0.19047619047619047,-0.03037995845079422,-0.13415564596652985,-2.8637077808380127,1.0179792642593384,4.207746982574463,-6.180569648742676,2.80810809135437,4.103212356567383,1.8894414901733398,0.7407855987548828,-1.202791452407837,-3.7023706436157227,-2.2379310131073,-5.943678379058838,1.2504677772521973,2.8497650623321533,3.1450438499450684,1.930622935295105,-6.452399730682373,1.5677307844161987,0.26921647787094116,0.42390283942222595,-0.23270641267299652,-1.0567466020584106,2.197617769241333,-9.62305736541748,4.045171737670898,-1.4300140142440796,3.178638458251953,3.603153705596924,3.816246271133423,0.23381221294403076,5.464416980743408,2.0793700218200684,-5.037715435028076,4.799490451812744,-1.1996625661849976,-0.5456405878067017,-1.8914183378219604,-7.854946613311768,2.184086561203003,4.257110595703125,-1.4364880323410034,-0.5368576645851135,0.31400066614151,1.7113538980484009,-0.8228186368942261,-0.49805906414985657,2.5559439659118652,-4.275205135345459,1.3587102890014648,-1.1232534646987915,-1.8332222700119019,0.7901808619499207,-8.493584632873535,-0.43480199575424194,-1.6750073432922363,0.9632184505462646,2.7035648822784424,1.1195811033248901,3.2586448192596436,3.2078118324279785,0.8093549609184265,2.3891592025756836
269,159,monastery,MN0024,0.01328502415458937,0.125,0.25842076615903015,0.46153846153846156,3,0.6666666666666666,MN0024_005,0.003252799342184817,0.002066223100114357,0.047619047619047616,3.025059461593628,2.160116195678711,-3.2608513832092285,-0.7070792317390442,2.391777276992798,-4.1499481201171875,0.8248034715652466,1.3685128688812256,-0.8553156852722168,0.9466924667358398,-1.305173397064209,-5.84136962890625,-2.6490345001220703,-3.7083041667938232,-1.0852631330490112,0.30252188444137573,2.3936471939086914,2.344438314437866,-6.000461101531982,-1.7909342050552368,-2.512303352355957,3.4777770042419434,-0.2772291600704193,-0.1834924817085266,-1.3765718936920166,-3.8324265480041504,4.342092037200928,-1.788753628730774,3.0453834533691406,7.006399154663086,2.324622392654419,-1.1542059183120728,3.108206272125244,0.5737582445144653,-2.485152244567871,3.246547222137451,3.717252254486084,-1.4821364879608154,2.031769275665283,-4.908508777618408,1.7372279167175293,4.803420066833496,-1.2448633909225464,-3.4260783195495605,-1.7964924573898315,-0.06335543841123581,-0.03399638831615448,2.065718173980713,-0.9753174185752869,-1.9057388305664062,0.5020248293876648,-0.7075386643409729,-1.5232577323913574,-1.3379627466201782,-6.7150654792785645,0.4409444332122803,-1.327405333518982,1.4254179000854492,4.912872314453125,4.346896171569824,2.493271827697754,1.9562712907791138,-2.004378318786621,-2.887406587600708
216,195,monastery,MN0024,0.0,0.041666666666666664,0.10659335991260765,0.36363636363636365,1,0,MN0024_006,0.0026119132264383663,0.002534047198253457,0.015873015873015872,2.8745222091674805,-0.5234012007713318,-0.21103303134441376,0.6488492488861084,2.3632755279541016,0.19095219671726227,1.124958872795105,-1.0540035963058472,-0.22330127656459808,-0.1073019951581955,-0.4851211607456207,-0.5195149183273315,-0.42667263746261597,-0.436876505613327,-0.48437729477882385,-1.3285924196243286,0.43639087677001953,-1.1315152645111084,0.682230532169342,1.4514943361282349,0.08460584282875061,1.3735114336013794,-0.6799511909484863,-0.24814414978027344,-0.03180365636944771,-1.2305986881256104,2.488576650619507,-1.389328122138977,0.7556414008140564,-1.0643705129623413,0.09418748319149017,-1.2730581760406494,0.5879870653152466,-1.0132466554641724,2.6961820125579834,1.189321756362915,-0.06442206352949142,0.6676618456840515,1.0786237716674805,0.010395610705018044,0.13433566689491272,0.32842156291007996,-0.7297837734222412,0.5633105039596558,-0.37859389185905457,-0.7105838060379028,0.6490046977996826,1.0007407665252686,-0.013155604712665081,-1.288595199584961,0.07858553528785706,0.520474374294281,-0.5666680335998535,-0.33375003933906555,-1.9897961616516113,0.22008444368839264,-1.6916325092315674,1.919184923171997,-0.11021614819765091,2.231558322906494,0.31437039375305176,1.7494096755981445,-0.5112254619598389,-0.2221721112728119
161,184,monastery,MN0024,0.0,0.041666666666666664,0.019532474784999112,0.2857142857142857,1,0,MN0024_007,0.001946842728965634,0.0023911009460442873,0.015873015873015872,-0.7160207629203796,2.8644893169403076,-3.734145402908325,0.491031676530838,-1.7007336616516113,-3.5003366470336914,-1.1004186868667603,-3.348423719406128,1.8943531513214111,-0.15029744803905487,-0.926461398601532,2.1517112255096436,-0.2116660475730896,-3.6655962467193604,1.2705613374710083,3.1804111003875732,-2.1258394718170166,-4.550659656524658,-1.9180090427398682,-1.9364856481552124,0.23536249995231628,-2.6061692237854004,2.896969795227051,-0.30656537413597107,2.297088146209717,1.9057072401046753,1.2802445888519287,2.275651216506958,-1.9012534618377686,2.1431515216827393,0.5496331453323364,-0.8750448226928711,0.43475469946861267,-0.8828672766685486,2.3692564964294434,2.756434917449951,-2.5940945148468018,-0.534336507320404,5.514208793640137,0.051748793572187424,0.3565121293067932,-1.1541571617126465,-2.967381715774536,-0.08340179175138474,0.3298274576663971,-1.9834301471710205,-1.6235932111740112,1.3542484045028687,-2.4938244819641113,0.995233416557312,3.594404458999634,0.4127708375453949,-1.046978235244751,-2.4663479328155518,-1.9364385604858398,2.328296661376953,-1.2105602025985718,4.00884485244751,3.9648988246917725,-1.0655698776245117,-3.1966466903686523,3.136671781539917,0.8004876375198364,0.15192142128944397
113,89,monastery,MN0024,0.0,0.08333333333333333,0.11271510466760389,0.3870967741935484,2,1.0,MN0024_008,0.001366417567534886,0.001156565131510552,0.031746031746031744,-0.396563321352005,-1.0424809455871582,3.1228506565093994,-8.058601379394531,-0.9024096727371216,-3.8206353187561035,-0.2524823844432831,-1.8086704015731812,0.5439186096191406,3.0440585613250732,3.804417848587036,-4.154135227203369,4.212783336639404,-1.6361346244812012,-4.1371002197265625,-3.5417187213897705,3.8292999267578125,0.19131602346897125,-6.807750701904297,-2.370666027069092,0.29672080278396606,-0.5260499715805054,-1.718121886253357,3.155885934829712,0.9858648777008057,-1.009277105331421,-2.1243865489959717,-3.0914738178253174,-0.44514188170433044,0.7727291584014893,-1.4145864248275757,-1.5023443698883057,-2.4856741428375244,-5.733584403991699,-1.0894800424575806,-1.131291389465332,0.46021389961242676,-0.7232654690742493,7.284608840942383,-3.406106472015381,-3.6226232051849365,1.8433476686477661,2.2631266117095947,3.491278886795044,5.809459209442139,0.3821110427379608,5.827785015106201,-5.112518787384033,0.4825960695743561,4.640483856201172,4.756703853607178,2.568897008895874,-2.1032919883728027,-0.9892235994338989,-4.08673095703125,-2.090423822402954,1.6873782873153687,4.885557651519775,0.4056381583213806,4.397209644317627,0.047127678990364075,-3.3127663135528564,0.25707781314849854,1.9263182878494263
112,178,monastery,MN0024,0.0,0.08333333333333333,0.11271510466760389,0.3870967741935484,2,1.0,MN0024_009,0.0013543253766717454,0.002313130263021104,0.031746031746031744,1.6514052152633667,-1.6876540184020996,1.6998517513275146,-9.231003761291504,-0.16651809215545654,-3.396232843399048,-1.4454675912857056,-0.6731328368186951,0.4486033320426941,0.7264655828475952,4.776739120483398,-2.8584036827087402,1.699189305305481,-3.231351375579834,-5.911309719085693,-1.345827579498291,3.490771532058716,0.537327766418457,-7.366584777832031,-1.5827189683914185,-0.09450586140155792,-1.4898260831832886,1.3033658266067505,2.3548450469970703,1.719539999961853,0.7094540596008301,-3.6762380599975586,-1.2576074600219727,0.48167532682418823,2.646676540374756,-3.0108702182769775,-4.768841743469238,-1.5460377931594849,-5.580092906951904,-3.3536124229431152,1.4551599025726318,1.8406474590301514,1.274397850036621,4.176031112670898,-5.405378818511963,-1.3602681159973145,-0.4925004243850708,1.9977259635925293,1.782820463180542,7.815463542938232,1.023350477218628,3.2424392700195312,-5.018245697021484,-1.527275562286377,2.965419292449951,4.955077171325684,3.30820369720459,-3.7620396614074707,-0.7794675827026367,-3.7490105628967285,-4.061779499053955,1.9070343971252441,2.625830888748169,0.3204774856567383,2.4689855575561523,-0.4778944253921509,-2.4394102096557617,-1.206693410873413,3.488757848739624
111,277,monastery,MN0024,0.08333333333333333,0.08333333333333333,0.09318262990148754,0.39344262295081966,2,0,MN0024_010,0.0013422331858086048,0.003599646532903628,0.031746031746031744,-1.286827802658081,7.929190635681152,-6.270395278930664,-0.39223551750183105,-1.4933335781097412,-3.9196419715881348,-2.0747172832489014,-4.293769359588623,5.830660343170166,0.7263414859771729,-2.129638433456421,4.058454990386963,-1.7896090745925903,-7.2934699058532715,1.6233128309249878,6.565858364105225,-1.8400572538375854,-2.9990615844726562,-2.295614719390869,-5.331559181213379,1.2065651416778564,-4.013241767883301,2.74611759185791,-0.6236677169799805,5.392617225646973,0.5458627939224243,0.90827876329422,4.047821998596191,-4.4468865394592285,3.1303107738494873,1.1927099227905273,-0.441448450088501,-1.0258429050445557,1.9702569246292114,2.511559009552002,2.9509944915771484,-5.29654598236084,-1.1376256942749023,8.87893295288086,-0.4843834638595581,0.5565401911735535,-1.8482799530029297,-4.260578632354736,0.03644008934497833,0.8300774693489075,-3.176687002182007,-2.864238739013672,0.895018994808197,-5.456241130828857,0.7389191389083862,5.488192081451416,0.09490716457366943,-2.65802264213562,-5.9050397872924805,-4.57167911529541,3.365529775619507,-1.9783506393432617,5.190327167510986,5.9719343185424805,0.43759486079216003,-4.730268955230713,4.70320987701416,1.3348785638809204,2.1288979053497314
108,118,monastery,MN0024,0.0,0.08333333333333333,0.14564975152418055,0.36923076923076925,2,1.0,MN0024_011,0.0013059566132191832,0.0015334234327892713,0.031746031746031744,2.307373523712158,-0.2502661645412445,0.3207439184188843,0.04771216958761215,4.070972442626953,-0.1436157375574112,1.1423289775848389,0.6966801881790161,0.4264081120491028,-1.5330078601837158,-0.23753981292247772,-1.0446231365203857,-0.9623668789863586,-1.3597921133041382,-0.10453751683235168,0.8183785080909729,0.2127767950296402,-0.989466667175293,-1.5398857593536377,3.0824198722839355,-0.9887721538543701,-0.26701876521110535,0.1794162094593048,-1.2617424726486206,0.8223250508308411,-3.6148931980133057,3.5479586124420166,-1.5118588209152222,1.7361820936203003,0.2707987129688263,0.1959875524044037,0.4954526722431183,1.5098850727081299,0.16604752838611603,-0.016663162037730217,2.1976191997528076,-0.6047284007072449,0.8753249049186707,0.47499507665634155,-1.6932265758514404,0.7450129985809326,0.8672732710838318,-1.0119736194610596,1.092934012413025,0.6192210912704468,0.13015340268611908,0.6148595809936523,1.214678406715393,1.6942968368530273,-1.4966000318527222,0.621799647808075,1.8451745510101318,-1.5106892585754395,-1.1700866222381592,-2.3132247924804688,-0.6687824130058289,-1.877073884010315,1.8958529233932495,-0.21241478621959686,0.9943666458129883,0.2152685821056366,2.8019988536834717,-0.21074531972408295,1.2221065759658813
94,590,monastery,MN0024,0.2282608695652174,0.08333333333333333,0.09338942567983521,0.42105263157894735,2,0,MN0024_012,0.001136665941135215,0.007667117163946356,0.031746031746031744,4.469415187835693,-1.1412934064865112,3.3961288928985596,2.9703221321105957,-9.479698181152344,-0.9201326966285706,1.3628010749816895,-0.7582443356513977,-4.698149681091309,0.47234469652175903,-0.6434593796730042,-0.16657456755638123,-5.656563758850098,-9.227348327636719,-0.4253280460834503,2.435887336730957,2.7121145725250244,0.20807920396327972,-2.424673557281494,-4.092440128326416,-0.9428684115409851,-1.5115327835083008,-2.9127755165100098,0.19245268404483795,-0.19344818592071533,-1.3766920566558838,2.3429465293884277,-1.5572171211242676,-1.9847139120101929,-0.4955974519252777,-3.091167449951172,-0.6108890771865845,-2.615386724472046,-1.6514416933059692,3.557915210723877,-2.8856871128082275,4.396496295928955,-1.3058011531829834,5.062748432159424,-1.5748064517974854,-5.150205135345459,-4.481784343719482,1.1336262226104736,-2.5937771797180176,-0.0020724947098642588,3.769019842147827,3.4021754264831543,-4.604537487030029,-1.3947499990463257,-3.638077735900879,3.8978142738342285,-3.441478729248047,-2.799138307571411,-1.01515531539917,-3.8824901580810547,-2.068922996520996,-4.7432355880737305,-1.779432773590088,4.508261203765869,-1.4948259592056274,4.471262454986572,-0.6752435564994812,-0.2840271592140198,-0.4987700879573822
82,115,monastery,MN0024,0.020833333333333332,0.125,0.23473803320124195,0.4528301886792453,3,0.6666666666666666,MN0024_013,0.000991559650777528,0.0014944380912776795,0.047619047619047616,2.214616298675537,-1.0225070714950562,-3.5383894443511963,0.275421142578125,5.396933555603027,-1.1600629091262817,1.3713308572769165,3.019613265991211,2.6384389400482178,-1.7980308532714844,-0.16228188574314117,-2.211655378341675,-1.9309954643249512,-5.372948169708252,0.7963092923164368,2.439194440841675,2.327000141143799,-0.1726084202528,-6.269881725311279,4.026848316192627,0.7015590071678162,0.774561882019043,-1.8615880012512207,-2.157003164291382,1.7468340396881104,-9.45622730255127,7.183979511260986,-2.6955604553222656,3.7282891273498535,0.9838294386863708,1.6024856567382812,1.5631535053253174,5.079772472381592,0.6765066385269165,-2.357839584350586,2.957900285720825,-1.5287158489227295,1.5620274543762207,1.1231616735458374,-7.355095386505127,0.9905835390090942,2.0245494842529297,0.09937333315610886,2.5858819484710693,2.8778088092803955,-0.5677918791770935,1.417919635772705,0.093264140188694,3.1412510871887207,-2.775622844696045,1.8116798400878906,1.8039339780807495,-3.019594430923462,-0.9084181189537048,-5.965370178222656,-1.181687355041504,-1.673508644104004,2.059558391571045,-0.6896213889122009,1.7302753925323486,1.0961363315582275,4.26090145111084,0.32157912850379944,3.911768913269043
