building_type,building_name,num_nodes,num_edges,density,ave_cluster_coef,transistivity,cliques,num_nodes_norm,num_edges_norm,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63
monastery,MN0003,15,16,0.1523809523809524,0.0,0,[],0.11538461538461539,0.08421052631578947,2.7265372278301845,0.4428911416658333,0.8612486485924039,0.5130403566041163,-2.180095280919756,0.11978077409522873,0.9190362766385078,-0.9918539446911642,0.7551050896623305,-0.8172095268964767,0.33859056872980936,1.2406798345702035,-0.21313154963510378,-0.6212358815329415,1.1611710196094853,-2.0419931188225746,2.393176798309599,-1.7014768112983023,0.8058235318000827,1.1571518136853618,0.21970673969813756,-0.3871610750045095,-0.4706790213074003,-1.2763463128358126,0.7569622189870903,-0.6575871131249836,-0.6244841333744782,-1.556196125490325,0.8015811731373625,0.008056009321340494,1.4396116978355817,-2.4556796018566405,-0.773897730612329,-3.0197373990501677,-3.400005964296205,-1.4519481132073062,-0.5223121621779033,-1.8851543792656489,1.476875807025603,-0.5929374718772513,0.17629063448735646,0.08302215380328042,0.24246762267180852,0.16883839799889497,-0.345096014972244,1.189173213871462,-0.7075543243970189,0.4847725246633802,3.167737228529794,0.3598519137927464,2.25800717409168,-1.5226661443178142,1.0637958949165685,-1.9285177141427994,2.981668089117323,1.134123679782663,2.6391409976141795,-1.831448563507625,0.3241661139098661,1.9727456489843982,1.2938505070550101,-0.3067535672869001,1.4204238919275147,-0.0883511900236564
monastery,MN0028,59,73,0.04266510812390415,0.0860538043987695,0.043478260869565216,"[['MN0028_022', 'MN0028_020', 'MN0028_002'], ['MN0028_001', 'MN0028_028', 'MN0028_002'], ['MN0028_043', 'MN0028_020', 'MN0028_002'], ['MN0028_000', 'MN0028_002', 'MN0028_028'], ['MN0028_000', 'MN0028_002', 'MN0028_003']]",0.45384615384615384,0.38421052631578945,0.5275065518498164,-1.5215555808410561,-0.5756579772408666,1.1326521045351723,-0.457994442272546,-0.2763891728466441,-0.17720720428844977,0.47837584915346115,-0.7737761247734507,-0.3049781943896207,-0.19514061508555736,-1.4991818557268586,0.5536332619537053,0.8674739962764855,0.12261415229596455,-0.7449421531295982,-0.09904464340672411,0.5781158680931248,0.2651645317673683,-0.26751850982164516,1.6904236611685362,-0.6971928860735277,1.7027037682589785,0.07426071462446246,-1.2308468881609111,-0.04587626513414856,0.8050870839185242,-0.27694192069486295,-0.6984872882864599,-1.5425327427781605,-1.3376726247049098,-0.5367234838676864,1.4543224745269479,0.5929926973767579,-1.4630135898960048,-0.7450204614614104,-0.028871741274307514,0.8968153917070093,-0.3071357772589244,0.640559117020718,0.8359650938675321,-0.3203650301900403,1.3614142096505082,-0.45216069797631997,-0.06342950537158497,-0.28098079459420566,0.7847983654074627,-0.4218458489771804,-0.10758951656391909,0.5116580051594767,2.2587314116736423,-1.6861423248232439,-0.5270049789647475,0.36163956749028175,0.23550145424388605,-0.7366296249473917,-0.18107361635514374,-1.2312250503435218,0.34142887589104215,0.904752047539785,1.0604145971231227,0.14711953474786774,-1.7258130840250645,0.5122766626902439
monastery,MN0018,37,41,0.06156156156156156,0.11014586014586014,0.08571428571428572,"[['MN0018_018', 'MN0018_028', 'MN0018_021'], ['MN0018_004', 'MN0018_001', 'MN0018_033'], ['MN0018_003', 'MN0018_009', 'MN0018_010']]",0.2846153846153846,0.21578947368421053,1.4575444375061326,1.0979022533218894,1.4471014516635075,-1.3510353245461981,-0.330182986954848,1.187377681127853,-1.5471570946586628,0.0022799594120846856,0.9978104271770766,0.017400263498226803,1.0665979337775044,0.14099487413962683,0.8894481086689565,0.5180960080793334,0.0661584215445651,-0.8269420279733216,1.1748537942767143,-1.2468511489375185,-1.403965359346734,-0.008199049780766169,-1.880082573638194,-0.915030966202418,1.5099489920669131,0.5736927785393264,-1.510529128006763,1.1462726792217128,1.0968163038293521,-1.264998056822353,0.36384624739487964,0.4510400404687971,-1.230629517075916,-0.3315392751246691,-0.6636471570107259,1.1054324652585719,1.2396432177888022,-0.17232992055101526,-0.7198290278514227,0.5884665429540392,1.0040531607551708,0.0551491127245956,-2.3513671117317347,-0.3981992271211412,0.7976015631316437,0.8567093111988571,-0.8422224211196104,-0.4723012312832806,-0.418642183041407,-0.4103123186182024,-0.47771587936828536,1.6917610685858462,0.4232625580496258,-1.5780581773983107,-0.4996722276426024,-0.4176428456687265,0.03394567335231437,0.6569542665448453,0.7585806871453921,-1.107590865964691,0.661804364890688,0.11279706594844659,1.4462167504760954,-0.3901599570074015,0.4422716053409709,0.5540661110232273
monastery,MN0009,69,85,0.036231884057971016,0.054135035656774785,0.0473186119873817,"[['MN0009_000', 'MN0009_037', 'MN0009_036'], ['MN0009_001', 'MN0009_002', 'MN0009_003'], ['MN0009_003', 'MN0009_011', 'MN0009_002'], ['MN0009_003', 'MN0009_011', 'MN0009_008'], ['MN0009_021', 'MN0009_034', 'MN0009_031']]",0.5307692307692308,0.4473684210526316,0.753519989152932,0.5421772659037207,-0.31872934848070145,-0.9976759887683917,-0.05830416916047826,-1.081228399539695,-0.9273059066138504,-0.5658211574396667,-0.29943757185109837,1.2926888792529045,0.7878319172133856,2.1053759108352312,-0.22742259489699362,0.24737554692696637,1.093218632042408,-0.7434312608366942,-0.6206061138415381,1.1435053795576096,-0.02681719122783226,0.42937285507864814,0.5485065622693476,-0.15675490601536105,1.6908982832203894,0.871960920336492,-0.5557605942286661,0.5404978976037134,0.684436311452266,0.3722487883094479,0.36633546113529625,-0.8643317159593982,0.04318085271755562,-2.111453492194414,-1.6620654660167502,-0.8372988177545588,-1.2523656113497803,-0.9978705882916555,0.0024082943358842064,-2.2934877846170876,1.558263130581883,1.1269641494488014,-1.3049376702264828,-1.2785483119899737,0.17825222075985306,1.3912460530615027,-0.643080229542273,-1.195914687753162,-0.4384164083201219,0.2666715767015429,-0.7809233271023807,0.3677024335107383,-0.39059234121540454,0.23204329674926533,-0.6724529163364101,-0.5610264203894664,0.1722389811595135,1.646976443391074,-0.054281174958519196,0.32698867842555046,1.387107074033017,-0.6774198182803743,0.8503817956730285,1.1078775855986511,-1.6753812004976414,-0.5177349807448027
monastery,MN0006,50,59,0.04816326530612245,0.034352941176470586,0.023346303501945526,"[['MN0006_001', 'MN0006_024', 'MN0006_003'], ['MN0006_037', 'MN0006_003', 'MN0006_022']]",0.38461538461538464,0.3105263157894737,1.573236666923883,-1.4178491725909466,3.080809623003006,-2.651148647678142,-0.2602922851980037,2.557481572374093,2.260297009227227,1.256386970454941,-0.7603983919383311,-0.08245134140763964,3.3983940192740603,-0.8439962733536959,-0.9429999576995567,-0.07762269554089526,1.1926220143403934,-3.1237336903506394,-0.808899082224436,1.243872059737237,-2.410692609390434,-0.5460298641831899,0.5319396660340076,-0.43126572075547004,-0.8287538522569349,-0.40865241996563817,-0.7579269829605307,0.6520155552698641,-0.30270092770913426,-4.8291040221039125,-0.6215870254958162,-0.49131613791140977,-1.26495785938994,0.21098370538378247,-1.515258831333141,-0.16308502662850885,0.8583152863881266,0.07424967066974056,1.4410278644146663,-0.6561994419566223,-0.9198860631761502,1.3607188121092564,-1.1797907340283296,-0.03775997018935729,1.4141415348466562,0.8467582578827836,0.10458593919150988,0.5693482293994451,0.6422340022970219,-0.3339157619950723,-0.1759764524509332,0.5624585345587028,-2.919334091854339,0.33243766678402165,0.16490852532490174,2.8923992250038655,2.6428056367653974,-0.8883939650175827,0.343083806544553,-0.6666937214987618,-0.31299505093876195,1.0483512073299106,2.316290188504725,-3.298407769780986,0.25603447558016196,-0.39008568872564603
monastery,MN0001,35,47,0.07899159663865546,0.16218733647305075,0.1,"[['MN0001_006', 'MN0001_030', 'MN0001_031'], ['MN0001_006', 'MN0001_030', 'MN0001_032'], ['MN0001_003', 'MN0001_008', 'MN0001_014'], ['MN0001_003', 'MN0001_008', 'MN0001_021'], ['MN0001_003', 'MN0001_034', 'MN0001_002'], ['MN0001_019', 'MN0001_002', 'MN0001_013']]",0.2692307692307692,0.24736842105263157,-0.8219417946906212,0.4632322546094656,0.9904318175771657,-1.2594119673046995,0.8921428547405145,0.09923713533755611,0.2524160361465286,-0.20959291870103164,0.6186275146901608,-1.0137130462509745,0.39483708362368974,-2.897873303907759,-0.14450016157592044,1.812817269388367,-0.6216461021617493,1.573227406862904,0.28992992551887736,-0.7654649632818559,-1.740923496291918,-1.89245128322064,-1.5058669167406418,-0.29535494199680057,2.3286191479248157,-0.9726408833966536,1.4003986626973046,-0.09263594212996609,-0.7830976773710812,-1.6362449491725248,-0.49751467761747975,0.2274384121684467,-1.1236464863314348,-1.8366749133257305,0.08869973712545984,3.134394743863274,1.7759533997844248,-2.8764345098067734,-2.1375556040336106,-1.9153403964112787,-0.5370742426089504,0.9295707531273365,-3.375454126035466,-0.4960622349206139,-0.6631448583348709,-0.3299188744276762,-2.346163659603061,0.8174698300769224,-0.690787849290406,0.8216273352942046,0.6423332932788659,2.6997051499783993,-1.6579819380798761,1.5054349749458624,-0.7661234258728868,1.121614501647213,0.48636438368874435,-1.8878199173247112,-1.0304633239284158,1.4988173391012585,0.35562524202224965,-0.32576707892996426,-1.3888632568585522,-1.1097861703704386,-2.086507329607711,-2.3763920046279536
mosque,MS1544,95,105,0.023516237402015677,0.02534442166021113,0.02697841726618705,"[['MS1544_019', 'MS1544_044', 'MS1544_003'], ['MS1544_022', 'MS1544_001', 'MS1544_004'], ['MS1544_000', 'MS1544_002', 'MS1544_094'], ['MS1544_000', 'MS1544_002', 'MS1544_003'], ['MS1544_004', 'MS1544_001', 'MS1544_002']]",0.7307692307692307,0.5526315789473685,0.5328396024440039,0.8463702880519819,0.9022473012830349,-2.037836979737783,-0.620865564961779,0.7142408777107584,1.5110403232752008,-1.2489299944582137,-0.05483366889839477,0.8812025831071065,-0.015406975136856805,-0.7653768330099101,0.17605600704221017,0.5400224612986154,-1.0183102403745115,-0.020946393463205783,-1.7758402231525867,-1.8109457363433978,1.0309965784086825,-0.5584808346181316,-1.0848602360867439,0.595975980303805,-0.30819549540335195,0.37712321105472585,-0.05646014372085003,0.6067573934436795,0.06895582491849014,-1.1343148535989382,1.105099245596261,-1.7722595668734704,0.89093542561688,-0.9781217835050948,-1.557967338314716,2.6235201380988387,0.16615746637925188,0.1720336934036397,-0.30157618083931664,-0.12990828823456738,0.23852360661453048,1.6451219478820234,1.0290065670901156,-1.451472519877109,-0.3683274970290826,0.7912450616862229,0.09865862087029567,0.3101578192349444,-0.5482270039142446,-0.5458270042261651,0.2187095233858464,1.2818457485434223,1.3308355563340035,-0.28048795271427074,0.7884343568748978,0.9641471000269373,0.5866684399426301,0.226252276658457,1.4466842491417489,0.34846424057762676,0.42016860325523514,0.30793536348922296,0.4726599635595971,-1.6458629936059104,0.27965453494974274,-1.8318876979198861
mosque,MS1447,43,47,0.05204872646733112,0.07751937984496124,0.019169329073482427,"[['MS1447_015', 'MS1447_008', 'MS1447_017'], ['MS1447_007', 'MS1447_025', 'MS1447_018']]",0.33076923076923076,0.24736842105263157,0.9150497908925727,2.9901521035603116,0.8170012193066734,1.0070041124487208,0.6921497637938175,2.535962126400721,-0.07224649687608083,-0.35691333207346143,-1.759641523162524,-1.284674697333858,0.7734247328979629,-0.7107833217652071,-0.7914685894336019,-0.13845546062414846,-0.05631738645301777,1.2003484696504616,0.2573811981294836,-1.4288929837445419,1.76223233909834,1.4126004234311127,-1.0601919208032389,-1.281976240731421,-1.2134877981263257,-0.4347496055554421,-0.42027684706928475,0.9667836033428708,2.343694329206344,-0.9147503364476419,-1.0211234546843029,-0.4860432492125602,0.1769433152595801,1.343229117636968,0.347426397105058,0.9896404995982137,1.9727561215737037,-0.41600758404958815,-1.258152798527763,-1.790656872891954,1.5433603040874004,3.666383465131124,0.30297870596959475,-2.7761889926734424,1.002706000403989,0.7375888111335891,-1.7949923681361335,-1.5147936455905437,-1.9072762108186172,0.7220643011941796,-0.05701383380662827,0.20197863528682364,-1.1795029448611396,-1.8754855798823493,0.9714063271170571,0.24960867267301573,3.3170867166703655,-0.17358414786646054,0.566626066519391,-0.43581201136112213,2.0229052709681645,0.19755955324286506,1.054558154195547,0.9867899666229883,-1.2500666784388679,-1.1442102573457218
mosque,MS1449,10,11,0.24444444444444444,0.17333333333333334,0.24,"[['MS1449_002', 'MS1449_005', 'MS1449_004'], ['MS1449_002', 'MS1449_005', 'MS1449_006']]",0.07692307692307693,0.05789473684210526,-0.3200828896628486,2.937914556927151,0.6226741232805781,-0.31551586588223773,-1.9548012150658503,-0.1648719376987881,0.41225235329733956,0.3047703703244527,-1.9717700348960028,0.6996463355090883,0.015505552291870117,-0.8295663628313277,2.315488967630598,-0.4316074628796842,0.38679222255531287,0.14677421169148552,-0.3293309857447942,-1.938084363937378,-2.2174215382999845,-3.7869108782874212,1.3355634829236402,-1.3326387570963965,-1.0373893541594346,0.25128986934820813,-1.1151578426361084,1.7127838399675157,-1.9181336561838787,-1.1518207954035864,2.6047655211554632,-2.55953769137462,-0.31968944933679366,-1.2855913506613836,-0.3692520260810852,-1.0228791104422674,1.1226666735278235,0.6136472258302901,-0.8264052404297723,-1.8784986866845026,-0.27045773300859666,-0.43101253774431014,0.17220659967925814,0.3125825284773277,-1.0948223860727415,-1.4604629592763052,-1.4082619150479634,-0.11722292254368465,1.165900159213278,1.8397427731090121,-1.909973641236623,-0.020875660909546748,0.9077360654870669,-2.3872550792164273,-2.247605986065335,-0.1087558153602812,0.5942812744114134,-0.23966783988806936,1.0307826068666246,-0.9686025049951341,1.6495790878931682,1.488483554787106,2.005528728167216,0.06667463315857781,1.328885899649726,-1.3595734495255682
mosque,MS1307,14,13,0.14285714285714285,0.0,0,[],0.1076923076923077,0.06842105263157895,1.2740734981802793,-0.3255059441121725,0.8826595384341019,-0.23357705428050116,0.6017453699157789,-1.0645627482579305,-0.17903110614189735,-1.1711424130659838,-1.5558941361422722,-0.07466728068315066,0.627174599812581,-0.876780935204946,-0.10461741256026122,0.2521361247457277,0.2348413994679084,-0.5331231063106455,0.5952999901313049,0.4025556450852981,0.7512156344377078,-1.4368044550602252,-0.6574792678539569,-0.47945994024093336,1.107849964728722,-0.2723703751197228,-1.140659171801347,-0.9143607085570693,0.7424382558808877,-0.7347716964208163,-1.022695012963735,-1.8242187133202186,0.10269908062540568,-1.6950426881129925,-0.5504354376059312,0.8885027582828815,1.6847792004163449,0.7456017148036224,-0.35316688968585086,-1.6814993413595052,-0.9361703481811744,0.9937847852706909,-2.3776813401625705,0.06035962726589507,-0.49757204634638935,1.30382966536742,0.12318867187087353,-0.8444633369262402,-2.0025558379980235,-0.06498135855564705,-0.6045594026262944,-0.5134894892286795,2.7808837248728824,-0.041652436941288985,2.0398768232418942,-0.38639835784068477,0.9685737811602079,-1.1084635372345264,1.3588368411247547,-1.1341130777548711,-0.21013578657920545,-1.2696384437955344,1.0113241566846578,0.06321399257733272,0.3921522807974655,-0.940103430300951
mosque,MS1603,75,95,0.03423423423423423,0.35390066564260114,0.028106508875739646,"[['MS1603_000', 'MS1603_046', 'MS1603_057'], ['MS1603_000', 'MS1603_052', 'MS1603_044'], ['MS1603_000', 'MS1603_069', 'MS1603_024'], ['MS1603_000', 'MS1603_047', 'MS1603_056'], ['MS1603_000', 'MS1603_045', 'MS1603_055'], ['MS1603_000', 'MS1603_068', 'MS1603_023'], ['MS1603_000', 'MS1603_039', 'MS1603_051'], ['MS1603_000', 'MS1603_053', 'MS1603_017'], ['MS1603_000', 'MS1603_058', 'MS1603_067'], ['MS1603_000', 'MS1603_058', 'MS1603_061'], ['MS1603_000', 'MS1603_035', 'MS1603_064'], ['MS1603_000', 'MS1603_060', 'MS1603_008'], ['MS1603_000', 'MS1603_008', 'MS1603_062'], ['MS1603_000', 'MS1603_001', 'MS1603_026', 'MS1603_002'], ['MS1603_000', 'MS1603_001', 'MS1603_004'], ['MS1603_000', 'MS1603_040', 'MS1603_002']]",0.5769230769230769,0.5,0.5174483241264809,-2.225809692631702,-2.0215718272469334,1.767313577234745,0.8352562581642052,-1.5694587899220955,-1.8765707956375302,1.8338247261740066,-0.5954441792910566,0.527820605683971,-2.1100831713426755,-0.011907930938980064,-0.9639926173069792,-1.032499248816355,-1.2560756781667068,-0.7654321016554998,0.4474062436398723,1.6780447492224944,0.8341649041654278,-0.21996984454626972,0.24091172924995222,0.8692058657195318,-1.2208054720650654,1.4545779842379931,0.8095689829740975,0.4181729608492271,0.26572970402854923,1.3334013134039737,0.02707416523952742,0.4275385950868194,0.47990907114502546,1.0655353706632111,1.523747907146006,-0.7871729188560936,-1.006637535083133,-0.009767137920937023,1.0519780657581381,0.6872974321925761,1.0780951805488281,-1.7072614930771493,0.7105944716321254,1.0662340887293622,0.3236695515948373,0.3211167833667148,-0.23462039564509649,-0.19122354363758318,2.0826162649570286,-1.1373268934721883,-0.9948285062973564,-0.5060110034773478,2.4652290082461126,-0.398082630825229,0.6323462686929349,-1.478088325619496,-2.1773539181496644,-2.229337164276355,-1.0820138097514171,-0.35024282439278337,-0.06836598015365165,0.0803240166121238,0.7122874626688458,1.1100770489413392,0.64136008450107,1.0652383398768064
mosque,MS1561,89,138,0.035240040858018386,0.2314670825751802,0.08984660336011688,"[['MS1561_004', 'MS1561_001', 'MS1561_006'], ['MS1561_004', 'MS1561_001', 'MS1561_012'], ['MS1561_004', 'MS1561_028', 'MS1561_012'], ['MS1561_032', 'MS1561_001', 'MS1561_016'], ['MS1561_008', 'MS1561_001', 'MS1561_006'], ['MS1561_008', 'MS1561_001', 'MS1561_012'], ['MS1561_011', 'MS1561_012', 'MS1561_021'], ['MS1561_033', 'MS1561_001', 'MS1561_003'], ['MS1561_033', 'MS1561_001', 'MS1561_016'], ['MS1561_030', 'MS1561_001', 'MS1561_015'], ['MS1561_082', 'MS1561_001', 'MS1561_019'], ['MS1561_000', 'MS1561_010', 'MS1561_086'], ['MS1561_000', 'MS1561_010', 'MS1561_012'], ['MS1561_000', 'MS1561_037', 'MS1561_016'], ['MS1561_000', 'MS1561_083', 'MS1561_031'], ['MS1561_000', 'MS1561_048', 'MS1561_003'], ['MS1561_000', 'MS1561_001', 'MS1561_003'], ['MS1561_000', 'MS1561_001', 'MS1561_002'], ['MS1561_000', 'MS1561_001', 'MS1561_019'], ['MS1561_000', 'MS1561_001', 'MS1561_015'], ['MS1561_000', 'MS1561_001', 'MS1561_043'], ['MS1561_000', 'MS1561_001', 'MS1561_016'], ['MS1561_000', 'MS1561_001', 'MS1561_027'], ['MS1561_000', 'MS1561_001', 'MS1561_012'], ['MS1561_000', 'MS1561_086', 'MS1561_043'], ['MS1561_000', 'MS1561_088', 'MS1561_087', 'MS1561_040'], ['MS1561_000', 'MS1561_035', 'MS1561_016'], ['MS1561_000', 'MS1561_034', 'MS1561_015'], ['MS1561_000', 'MS1561_039', 'MS1561_015'], ['MS1561_000', 'MS1561_040', 'MS1561_012'], ['MS1561_000', 'MS1561_022', 'MS1561_043'], ['MS1561_000', 'MS1561_022', 'MS1561_012'], ['MS1561_000', 'MS1561_079', 'MS1561_019'], ['MS1561_021', 'MS1561_022', 'MS1561_012'], ['MS1561_038', 'MS1561_001', 'MS1561_015'], ['MS1561_025', 'MS1561_024', 'MS1561_012'], ['MS1561_036', 'MS1561_001', 'MS1561_015'], ['MS1561_036', 'MS1561_001', 'MS1561_016']]",0.6846153846153846,0.7263157894736842,0.6043881337497045,-1.5718811184316026,1.2536061186004768,-1.2691930336031048,1.2333849755285138,0.037090580550615086,-0.7743582795162431,-2.080321866913106,0.8320893533527851,-0.2827287947081707,-0.9920381024183537,0.8955264264209704,-0.6114000347442925,-1.3937255123799497,-1.9209784431891008,1.3727693465453656,-0.89019592191008,-0.11253448081499134,1.8924259135330266,0.5153402824838519,0.8447941150622104,0.0808060656894337,0.46264361649413,-0.7939862345599316,-0.4870783827182921,1.52367673386735,-0.6067765147758606,1.6821151487529278,-1.5213864639147439,0.20914548645007677,-2.1489100567573174,-0.10996155233640986,0.4911383464085785,-2.089721245035021,1.7483479285782033,-1.6434987533575622,-1.296799353644019,-1.468903505793688,-0.4821035604585301,-1.079888616519218,-0.5051588021583897,2.0365674595576078,-0.5070328954395584,-1.1274075667924164,-0.08070659544318914,-0.5461614276705817,-0.16820650501176715,-1.082013368156781,0.8103254619054496,0.6980416975195773,-0.25155647985362023,-1.641667948654768,0.6883716344230131,0.7053593206166459,-0.8194796396419406,-1.3002609319876435,0.9280034112320705,-0.954684186049483,-1.1717639352956957,-0.03880344160874798,2.526630434038287,0.23271744579754092,1.2439849044788966,0.9904778455172412
mosque,MS1543,130,190,0.022659511031604056,0.13613502677982314,0.044962531223980015,"[['MS1543_084', 'MS1543_014', 'MS1543_082'], ['MS1543_022', 'MS1543_001', 'MS1543_011'], ['MS1543_005', 'MS1543_004', 'MS1543_060'], ['MS1543_055', 'MS1543_013', 'MS1543_047'], ['MS1543_002', 'MS1543_008', 'MS1543_001'], ['MS1543_002', 'MS1543_008', 'MS1543_017'], ['MS1543_006', 'MS1543_016', 'MS1543_094'], ['MS1543_006', 'MS1543_016', 'MS1543_119'], ['MS1543_020', 'MS1543_038', 'MS1543_033'], ['MS1543_024', 'MS1543_003', 'MS1543_027'], ['MS1543_000', 'MS1543_028', 'MS1543_029'], ['MS1543_000', 'MS1543_029', 'MS1543_034'], ['MS1543_000', 'MS1543_054', 'MS1543_046'], ['MS1543_000', 'MS1543_017', 'MS1543_007'], ['MS1543_000', 'MS1543_014', 'MS1543_092'], ['MS1543_000', 'MS1543_014', 'MS1543_121'], ['MS1543_000', 'MS1543_014', 'MS1543_088'], ['MS1543_000', 'MS1543_014', 'MS1543_090']]",1.0,1.0,-0.684658196278263,0.5641357759519141,-0.29917430802602174,-0.3429932252597786,0.22394950817837272,0.9092843533970069,-0.21127853520907636,-0.7533951323270047,-0.11187018055555432,0.542112147709889,0.27003261842584425,-1.3367033011691516,-0.5788543262959335,-0.7377584295044112,0.6705871125432309,0.10375611157726872,1.2843082121956024,-1.0673500184374032,-0.7111122191905282,0.37046519409172063,-1.3744772294276328,0.42452674561230713,0.5132933382897876,0.11829390053370202,-0.8295391573635644,-1.2519937902400198,0.9525376872751544,-0.08866565281528864,0.9732627439377612,-0.5459960828744626,0.2826965499900339,-1.2617277383457783,0.07288892272599908,-0.597414797128633,0.8162070532408796,0.31401752884131534,0.6300918508579146,-0.5010315942498602,-0.09441484682723995,3.012633523838811,-0.63301185862154,0.6056239735768285,1.157558328710323,0.10236768794152164,-1.2578040768587313,-0.25674260172328744,-0.38235248908285024,0.34421230127760605,0.27465258600811165,-0.44478827820145056,-0.19893022020195805,1.4112660467278126,-0.30465330395760926,-0.15192410464727052,1.3926523994336757,1.1032294236672249,0.6394294018662253,0.48358375021769096,-0.9259617272042489,0.43020879994182626,-0.8769276411608294,-0.3825065258785707,0.7074179659749187,0.5652799983544983
