area,iso_area,building_type,building_name,betweenness,degree_centrality,eigenvector_centrality,closeness_centrality,degree,clustering_coef,id,area_norm,iso_area_norm,degree_norm,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_064,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,3.233154773712158,-0.4044826328754425,1.1680922508239746,1.0256340503692627,3.785679340362549,0.7590481638908386,0.11370832473039627,-1.23493230342865,-0.5017905831336975,-0.7982281446456909,-0.6702354550361633,0.6792281866073608,1.0876338481903076,-0.14346937835216522,1.7696812152862549,1.6840373277664185,0.3556176722049713,-4.006313323974609,2.0076210498809814,2.317493438720703,2.9306209087371826,1.9368634223937988,-1.7158437967300415,1.9870675802230835,2.2617883682250977,-2.8531954288482666,1.605673909187317,-1.6936051845550537,2.175565004348755,-0.08624132722616196,-0.35922732949256897,-3.4939732551574707,0.14848171174526215,-0.730591356754303,1.2000846862792969,1.572107195854187,1.0073573589324951,-0.6008362770080566,-0.6989368200302124,-1.8863319158554077,-1.6619632244110107,-1.5055737495422363,-0.014076929539442062,3.4941749572753906,1.5656615495681763,-0.0343470461666584,-1.02681565284729,-0.7717465758323669,-2.749830722808838,1.5768076181411743,-0.6088215112686157,-1.9988107681274414,-1.8736790418624878,0.3431425392627716,-0.5948055386543274,-1.4270020723342896,0.16027025878429413,-0.1182234063744545,-0.6378117203712463,-0.43972283601760864,0.04562642425298691,1.8825703859329224,1.6080042123794556,-0.14707738161087036
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_065,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,3.1821253299713135,0.11856406182050705,1.5546873807907104,1.173758625984192,3.682941198348999,0.3221917152404785,0.03886407986283302,-1.2644505500793457,-0.42942360043525696,-0.38776102662086487,-0.5800997018814087,0.1251966506242752,1.1775341033935547,-0.24208389222621918,1.9475140571594238,1.5413894653320312,-0.03349245712161064,-4.071725368499756,2.0785372257232666,2.0178723335266113,3.054870843887329,1.2791532278060913,-1.2889368534088135,1.919285535812378,1.859202265739441,-2.451618194580078,1.740479826927185,-1.3127708435058594,1.9606643915176392,-0.03499217331409454,-0.5957454442977905,-3.5177438259124756,0.13036085665225983,-0.9262717962265015,0.7980150580406189,1.4859353303909302,1.349445104598999,-0.7075560688972473,-0.8113500475883484,-1.903457522392273,-1.288845419883728,-1.1734955310821533,0.08174686878919601,3.6829099655151367,1.5607059001922607,-0.016720633953809738,-0.7943600416183472,-0.9824553728103638,-2.7024919986724854,2.021205425262451,-0.35870370268821716,-1.847989797592163,-1.7081413269042969,0.020232833921909332,-0.8902591466903687,-1.4187778234481812,-0.33760371804237366,-0.6625798940658569,-0.10664211213588715,-0.13715770840644836,0.5081732869148254,1.5171619653701782,1.6239956617355347,-0.0947890356183052
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_066,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,3.2589941024780273,-0.3516600728034973,1.197954773902893,1.1420457363128662,3.6162405014038086,0.7521668076515198,0.15107160806655884,-1.3310377597808838,-0.6347943544387817,-0.6029046177864075,-0.4533103108406067,0.1722399890422821,0.6362690329551697,-0.1321396678686142,1.9614938497543335,1.8741358518600464,0.16070961952209473,-4.064495086669922,1.8519352674484253,2.035656213760376,3.356565475463867,1.3362957239151,-1.4318723678588867,2.0838937759399414,2.0229740142822266,-2.6366477012634277,2.0092875957489014,-1.6421732902526855,2.835864543914795,-0.217283695936203,-0.3285006880760193,-3.2203209400177,-0.02571829967200756,-0.9988809823989868,0.7575365900993347,1.2623618841171265,1.4581561088562012,-0.5284574031829834,-0.8207346796989441,-1.9249486923217773,-1.5374664068222046,-1.5733637809753418,0.03181854635477066,3.5524725914001465,1.8038572072982788,0.14615774154663086,-0.5646937489509583,-0.6728339195251465,-3.229607343673706,1.848325252532959,-0.26478078961372375,-2.2236642837524414,-1.572969913482666,0.2566182315349579,-1.0844980478286743,-1.6126829385757446,-0.06822890788316727,-0.8131607174873352,-0.4178808331489563,-0.45114514231681824,-0.010436071082949638,1.8246031999588013,1.693987250328064,0.20599529147148132
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_067,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,2.942239761352539,-0.34650006890296936,1.3055517673492432,0.902273952960968,3.1038999557495117,0.4851333200931549,0.40924644470214844,-1.0344525575637817,-0.7275324463844299,-0.3402828574180603,-0.5112248063087463,0.3505783677101135,0.9373354911804199,0.16750718653202057,1.871476650238037,1.5024585723876953,0.22202831506729126,-4.092141628265381,2.037912130355835,2.2178657054901123,3.190796375274658,1.586951494216919,-1.483363389968872,1.834934115409851,1.8033257722854614,-2.4669556617736816,1.950836181640625,-1.7275487184524536,2.6415765285491943,-0.047754790633916855,-0.2912336587905884,-3.548977851867676,-0.031001174822449684,-0.9972553253173828,1.0613267421722412,1.384148120880127,1.3601531982421875,-0.5790855884552002,-1.0713921785354614,-1.9247781038284302,-1.52915620803833,-1.5449347496032715,0.10041126608848572,3.6437809467315674,1.988112211227417,0.1791076362133026,-0.7007766366004944,-0.8393181562423706,-2.7142860889434814,1.4210957288742065,-0.3698802888393402,-1.9835598468780518,-1.6266674995422363,0.6772661805152893,-0.9675639867782593,-1.39468252658844,-0.3662005662918091,-0.6615471243858337,-0.4525962173938751,-0.3436086177825928,-0.023672176524996758,1.7488563060760498,1.7760591506958008,-0.152956023812294
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_068,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,3.355408191680908,-0.3408862352371216,0.9167681932449341,0.9138355851173401,3.8343825340270996,0.8917631506919861,-0.08262208104133606,-1.2650840282440186,-0.5766255259513855,-0.48630955815315247,-0.5202969908714294,0.5295581817626953,0.5522237420082092,-0.252643883228302,1.9009923934936523,1.8898135423660278,0.06261034309864044,-4.190269470214844,2.087999105453491,2.1162641048431396,2.961358070373535,1.5793404579162598,-1.4193311929702759,2.0490970611572266,1.9294229745864868,-2.4754445552825928,1.740418553352356,-1.3178040981292725,2.416853666305542,0.12015801668167114,-0.2062540054321289,-2.9744017124176025,0.09217502921819687,-1.265038013458252,1.0816510915756226,1.5508753061294556,1.0566151142120361,-0.5784497261047363,-1.3058513402938843,-1.8696991205215454,-1.5999118089675903,-1.3147367238998413,0.2517206072807312,3.5087594985961914,1.818543791770935,0.07545150071382523,-0.950873851776123,-0.8159334659576416,-2.8857128620147705,1.4808599948883057,-0.24230384826660156,-1.808807134628296,-1.3939614295959473,0.7054046988487244,-0.9898145198822021,-1.790757179260254,0.06686239689588547,-0.9937005043029785,-0.34559595584869385,-0.5799046158790588,0.07690805196762085,2.0773470401763916,1.4233677387237549,0.20917123556137085
6,63,mosque,MS1563,0.0,0.01020408163265306,0.09049489573979892,0.3726235741444867,1,0,MS1563_069,7.25531451788435e-05,0.0008186921717434245,0.015873015873015872,3.174825429916382,-0.41149502992630005,1.1569783687591553,0.8571293950080872,3.6834464073181152,0.6850346922874451,0.16610382497310638,-1.3203634023666382,-0.6514937877655029,-0.6363751292228699,-0.6565153002738953,0.609428882598877,1.0167073011398315,-0.14693863689899445,2.2989468574523926,1.7293931245803833,0.5085722804069519,-4.224922180175781,2.045016050338745,2.1897430419921875,3.1522057056427,1.8400062322616577,-1.0848941802978516,1.7216572761535645,2.087050676345825,-2.636988401412964,1.5626072883605957,-1.7918617725372314,2.457685708999634,0.06146273389458656,-0.7421209216117859,-3.413705348968506,0.33575668931007385,-1.4093317985534668,0.8898187875747681,1.6207084655761719,0.9884712100028992,-0.7206295728683472,-0.7240908145904541,-1.851837158203125,-1.3786587715148926,-1.631805419921875,0.013718804344534874,3.8296196460723877,1.621668815612793,0.060983479022979736,-0.6728456020355225,-0.9170395731925964,-3.0211181640625,0.8897901177406311,-0.25563231110572815,-1.723015546798706,-1.5686105489730835,0.5817731618881226,-0.905366837978363,-1.5855090618133545,-0.05613795295357704,-0.800050675868988,-0.343706876039505,-0.559701144695282,-0.2046336829662323,1.831185221672058,1.6702871322631836,-0.07400975376367569
