area,iso_area,building_type,building_name,betweenness,degree_centrality,eigenvector_centrality,closeness_centrality,degree,clustering_coef,id,area_norm,iso_area_norm,degree_norm,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63
697,1087,monastery,MN0023,0.1293759512937595,0.0410958904109589,0.21914792112088516,0.21791044776119403,3,0.3333333333333333,MN0023_008,0.008428257031608988,0.014125688741033371,0.047619047619047616,1.1673033237457275,-1.8721070289611816,-2.8720271587371826,1.619699478149414,-1.2865912914276123,4.261517524719238,0.43630683422088623,-1.6620665788650513,-3.7039220333099365,0.2978338301181793,-0.137433722615242,-1.577811360359192,-1.3347117900848389,0.9912410378456116,1.0183556079864502,2.5514309406280518,0.5316315293312073,-0.3167698383331299,2.8384158611297607,-0.18005698919296265,-0.32556989789009094,-3.3750298023223877,2.4980640411376953,-4.295533180236816,-4.798253059387207,2.2945380210876465,1.6764633655548096,-1.824571132659912,2.7327301502227783,1.368262767791748,1.8823602199554443,-2.373108386993408,2.191263437271118,-2.502352237701416,-4.476712226867676,-0.7945709228515625,-2.6575584411621094,1.180234670639038,1.4789034128189087,4.796272277832031,-4.642355918884277,5.107516288757324,-4.488505840301514,0.5141912698745728,3.111165761947632,-1.292839765548706,0.2845795154571533,2.1335597038269043,1.9509154558181763,1.7690308094024658,-3.4414005279541016,0.5155516862869263,4.1404500007629395,2.783783435821533,1.366626262664795,-0.9339969754219055,4.685430526733398,5.529799938201904,2.5992684364318848,-0.08423818647861481,0.016355205327272415,-1.985703468322754,1.0641595125198364,-6.891097545623779
616,1013,monastery,MN0023,0.2222222222222222,0.0410958904109589,0.008494285193098628,0.19623655913978494,3,0,MN0023_009,0.0074487895716946,0.013164050317080778,0.047619047619047616,0.13607288897037506,1.4398767948150635,1.57663094997406,2.7918484210968018,0.7807127237319946,-0.4168652892112732,5.34653377532959,1.299322485923767,0.4699317216873169,-2.5610318183898926,0.1795094907283783,5.706570148468018,2.1524314880371094,3.7467658519744873,4.241940021514893,0.30377745628356934,0.27007827162742615,-1.7661162614822388,0.29346540570259094,1.1751797199249268,-1.2106009721755981,-1.7542566061019897,-4.946205139160156,-0.015560959465801716,0.4257206618785858,1.0939499139785767,1.4415439367294312,2.0941264629364014,-0.1820664405822754,4.2196855545043945,0.654574990272522,-1.9613429307937622,0.7713428735733032,-2.8538596630096436,2.078150987625122,0.7652366161346436,0.3818276822566986,4.48930549621582,-2.03354549407959,2.6200180053710938,-3.7714648246765137,0.47427281737327576,-4.358771800994873,-4.345648765563965,-5.288020133972168,-2.1240036487579346,7.206055164337158,2.278656482696533,3.0228190422058105,4.298084735870361,0.6584070324897766,-3.1520628929138184,3.1053364276885986,2.3519058227539062,0.9851976633071899,4.467634677886963,-0.3264022469520569,0.27486270666122437,-1.3373113870620728,1.0202500820159912,-3.2095513343811035,-0.9959613680839539,0.7993685603141785,-1.8993709087371826
538,597,monastery,MN0023,0.0273972602739726,0.0273972602739726,0.0008569144315725965,0.12106135986733002,2,0,MN0023_010,0.006505598684369634,0.007758082960806737,0.031746031746031744,6.241540431976318,1.7548010349273682,0.4639017581939697,1.732559323310852,-0.06439444422721863,-0.49361535906791687,2.060000419616699,-3.594153642654419,-3.271257162094116,3.186964273452759,4.25653600692749,-0.965225338935852,-1.0600379705429077,3.0271053314208984,-3.6304771900177,2.7996273040771484,0.8467103242874146,-2.4737462997436523,2.4797964096069336,-1.8100883960723877,0.993240475654602,-4.954840660095215,2.198573589324951,-1.262008786201477,-3.0938947200775146,-0.1830664575099945,3.928337574005127,-5.647027015686035,5.306546688079834,-2.1318767070770264,-5.117444038391113,-0.6012715697288513,0.12446192651987076,-3.9356179237365723,-0.16759240627288818,-1.712816596031189,1.392128586769104,-2.189617395401001,-0.6244233250617981,3.4131879806518555,-0.5727799534797668,0.7732633352279663,0.7962522506713867,2.003969669342041,2.3080854415893555,0.47468218207359314,-1.0318433046340942,1.910341501235962,-2.7536017894744873,7.435055732727051,-2.219566822052002,-1.1982730627059937,2.8368825912475586,0.8409910798072815,2.823481559753418,3.554623603820801,4.0784783363342285,-1.6708353757858276,-3.6727588176727295,-0.575749397277832,-1.6643582582473755,-0.35389137268066406,-0.9937582015991211,-3.3236582279205322
363,373,monastery,MN0023,0.0,0.0136986301369863,0.0004601755433117967,0.13345521023765997,1,0,MN0023_011,0.004389465283320032,0.0048471774612745605,0.015873015873015872,3.6740615367889404,-1.1803759336471558,1.1465994119644165,-1.3304229974746704,0.05382031947374344,-0.46021750569343567,3.1799962520599365,-2.4247913360595703,-0.2549777030944824,-0.12982171773910522,2.771378755569458,-0.3407262861728668,0.5156390070915222,1.071036458015442,-0.3257749378681183,-0.9297680258750916,-0.5620613694190979,-0.29650813341140747,-1.098818302154541,-3.563075065612793,-3.533656358718872,2.402850389480591,0.8782104253768921,1.3488163948059082,-1.366003394126892,3.33131742477417,-2.289353847503662,0.4875573515892029,-0.18997664749622345,-2.9448797702789307,-0.023764409124851227,-0.5184875130653381,0.6500533223152161,-0.7805603742599487,-0.2589907646179199,-4.5652289390563965,2.092863082885742,-0.4641280472278595,3.265263557434082,3.5141658782958984,-1.4482353925704956,-1.2447930574417114,1.5616378784179688,-0.0874367281794548,-0.44928181171417236,-1.1158850193023682,0.33521604537963867,2.2565643787384033,1.5786174535751343,2.930182456970215,0.4044177532196045,-2.642179012298584,0.31088706851005554,-2.0214338302612305,0.25578269362449646,2.3994548320770264,2.0159425735473633,1.1901612281799316,-1.139358639717102,0.881941020488739,1.7224780321121216,-2.840510606765747,-0.14368170499801636,0.8262665867805481
342,351,monastery,MN0023,0.0,0.0136986301369863,0.04022514163709305,0.21159420289855072,1,0,MN0023_012,0.00413552927519408,0.004561284956856222,0.015873015873015872,2.4592185020446777,-0.006931817624717951,2.8873536586761475,0.02838876284658909,0.08004681766033173,-0.08982828259468079,3.4321839809417725,-2.239392042160034,0.5731333494186401,-0.3591672480106354,1.206406593322754,0.11257617920637131,0.7136787176132202,3.483701705932617,1.6866669654846191,0.7707699537277222,0.6884188652038574,-0.5466487407684326,0.1330045908689499,-0.8639487624168396,-0.8333867192268372,0.8519104719161987,1.765085220336914,0.08285188674926758,-2.421346426010132,-0.2505231201648712,1.3400444984436035,-1.4976307153701782,0.39498767256736755,-2.5718395709991455,-1.5051137208938599,-2.0718250274658203,-1.785159707069397,1.3473464250564575,1.7787845134735107,-1.0775638818740845,-0.17384015023708344,-1.0465489625930786,0.2980532646179199,3.2129719257354736,-0.11606530845165253,-1.3019611835479736,-0.2389867752790451,1.2874677181243896,-2.1488471031188965,0.7312849760055542,-1.298583745956421,0.7969455122947693,0.5580238699913025,0.2603689432144165,-2.816063165664673,-0.7895849943161011,2.5249345302581787,0.2376626580953598,2.3523476123809814,2.566939353942871,-1.9772911071777344,2.824211359024048,0.8916531205177307,2.5618202686309814,0.2882680296897888,-1.1873646974563599,1.5002961158752441,-0.5676289796829224
310,940,monastery,MN0023,0.23972602739726026,0.0273972602739726,0.0319314091698533,0.22955974842767296,2,0,MN0023_013,0.003748579167573581,0.01221540700696538,0.031746031746031744,-0.8342384696006775,0.23228102922439575,1.1973378658294678,1.6784981489181519,-0.8686848878860474,0.5783880949020386,2.054610013961792,3.140042543411255,-0.7278981804847717,1.6041054725646973,-0.3923565447330475,3.3923027515411377,-1.2429670095443726,0.4912484586238861,1.9660242795944214,1.1887294054031372,-0.28132346272468567,-2.2922768592834473,0.2230595350265503,-0.28512251377105713,-2.1864466667175293,-1.9745945930480957,-2.5383729934692383,2.1596567630767822,-0.25360754132270813,0.6594511866569519,1.4463495016098022,1.8016695976257324,-0.5933508276939392,1.6910234689712524,1.3248348236083984,-1.3027385473251343,2.3801820278167725,-2.778726577758789,1.246026873588562,0.7313811182975769,-0.14047954976558685,2.920452356338501,-1.305330514907837,-0.3553025722503662,-3.726856231689453,-0.1042458713054657,-3.3685050010681152,-1.3727084398269653,-1.5358142852783203,-3.399404525756836,5.293365001678467,1.4806044101715088,2.6230757236480713,2.402183771133423,2.777402400970459,-2.8288321495056152,2.898420810699463,1.6845978498458862,-0.9846071600914001,0.31454187631607056,-1.693244457244873,-1.8186125755310059,-2.6621572971343994,0.15149573981761932,-1.906191110610962,-1.769234538078308,0.9958837032318115,-3.1438114643096924
308,397,monastery,MN0023,0.0273972602739726,0.0410958904109589,0.05590562905004057,0.2134502923976608,3,0.3333333333333333,MN0023_014,0.0037243947858473,0.0051590601933672936,0.047619047619047616,0.17497798800468445,1.643187403678894,4.686930179595947,3.2851545810699463,-0.9011679887771606,1.1759487390518188,6.711611747741699,-4.7344770431518555,-0.8388588428497314,1.3887755870819092,-0.25909051299095154,2.6276767253875732,0.536734402179718,3.5375778675079346,1.3438680171966553,0.6041505336761475,1.2187939882278442,-1.7343621253967285,-3.459012746810913,-4.539852142333984,1.6109997034072876,0.08316454291343689,1.3136348724365234,3.963562488555908,-2.8989648818969727,0.7115517854690552,3.775007963180542,0.7290719747543335,1.3070576190948486,-3.229804754257202,1.7158701419830322,-1.7551360130310059,-0.6685428619384766,1.7275097370147705,2.8106870651245117,-2.4157071113586426,0.19969628751277924,-1.7009384632110596,1.4355911016464233,1.9183578491210938,-0.3750385642051697,2.4377267360687256,-3.3216280937194824,2.7455060482025146,0.7336694002151489,-1.292567253112793,-2.4245800971984863,-0.17769938707351685,3.226139545440674,3.0940799713134766,-0.5056504011154175,-5.073397159576416,2.619154214859009,-0.624015748500824,2.331645965576172,4.575237274169922,-7.04561185836792,3.7558481693267822,0.23230914771556854,3.558908700942993,-1.116559386253357,-3.536450147628784,-0.6421523690223694,-0.27104055881500244
282,309,monastery,MN0023,0.0,0.0136986301369863,0.04022514163709305,0.21159420289855072,1,0,MN0023_015,0.0034099978234056446,0.0040154901756939395,0.015873015873015872,2.5217416286468506,0.11445216834545135,2.6333189010620117,-0.1489151418209076,0.2929738461971283,0.03431189805269241,3.593351125717163,-2.951657772064209,1.0921869277954102,-0.7268617153167725,1.309192419052124,0.719988226890564,0.7717887759208679,3.5696659088134766,1.3662116527557373,0.8422867655754089,0.7169246673583984,-1.2457422018051147,0.2732766270637512,-0.4740067422389984,-1.1861058473587036,0.7248066663742065,2.055849075317383,-0.1431441307067871,-2.949977397918701,-0.406033456325531,1.3584156036376953,-1.4544529914855957,-0.09544172883033752,-2.493771553039551,-1.6658331155776978,-1.6795377731323242,-1.8771543502807617,1.570127248764038,1.5467995405197144,-0.5327034592628479,-0.07657346874475479,-0.882625162601471,-0.053346872329711914,3.1697590351104736,0.025954313576221466,-0.8103696703910828,0.4274434745311737,1.0588051080703735,-1.9831292629241943,0.3605089485645294,-1.9120122194290161,0.16072557866573334,0.13314156234264374,-0.1435288041830063,-2.2990729808807373,-0.4283548891544342,1.58025324344635,0.5518968105316162,2.2251806259155273,2.2963855266571045,-2.092254161834717,2.7591805458068848,1.431386113166809,2.5892977714538574,1.0019501447677612,-1.1643317937850952,1.2953336238861084,-0.6616265773773193
212,409,monastery,MN0023,0.0,0.0136986301369863,5.237071621977689e-07,0.08880778588807786,1,0,MN0023_016,0.002563544462985804,0.00531500155941366,0.015873015873015872,1.9371002912521362,1.2716102600097656,1.1673810482025146,-0.5918906331062317,1.1744039058685303,-0.4830051064491272,1.8543721437454224,-1.7561825513839722,-0.7427628040313721,-0.13249465823173523,1.6061527729034424,-1.1611875295639038,0.3724662959575653,-0.43069836497306824,-1.7154031991958618,-2.4537646770477295,2.186932325363159,-0.8215597867965698,0.5389848351478577,-2.4051568508148193,-0.6934653520584106,0.6156219840049744,-1.4084913730621338,0.3442716896533966,-2.1582486629486084,0.7536388039588928,1.2094440460205078,-3.452307939529419,0.5164724588394165,-2.3587090969085693,-0.23391053080558777,-2.7938899993896484,-0.794209361076355,1.305280089378357,2.0806798934936523,-2.1889219284057617,-0.3508238196372986,-1.9465117454528809,0.27317824959754944,1.7906898260116577,-0.010414057411253452,-0.8933065533638,1.3884357213974,2.5943777561187744,-1.9806146621704102,-1.641471266746521,-2.387577533721924,-0.26145806908607483,0.1857612282037735,1.50594961643219,-0.9269214272499084,-2.1753127574920654,-1.1927721500396729,-0.45366331934928894,0.21022747457027435,1.38438880443573,2.540923833847046,-0.03225454315543175,0.9025713205337524,0.7710304856300354,0.2668743133544922,0.4843680262565613,-0.3677019774913788,1.1188381910324097
194,527,monastery,MN0023,0.0,0.0136986301369863,0.0002018448618553471,0.10814814814814815,1,0,MN0023_017,0.002345885027449273,0.0068484249922029315,0.015873015873015872,4.204991340637207,1.4388173818588257,0.7174296975135803,0.6442731618881226,0.13225865364074707,-0.3043804466724396,1.7061312198638916,-2.3653500080108643,-1.8449500799179077,1.894917607307434,2.9511239528656006,-0.5225780010223389,-0.15932977199554443,1.9763065576553345,-2.453526496887207,1.9021810293197632,0.4441450834274292,-1.8890700340270996,1.006729006767273,-1.2329119443893433,0.23405790328979492,-2.916461706161499,1.4980266094207764,-0.5058883428573608,-2.07673716545105,0.08166420459747314,2.184377431869507,-3.7223494052886963,3.2787656784057617,-1.4360657930374146,-3.6197099685668945,-0.7519633173942566,-0.13948090374469757,-2.1615476608276367,0.3145560026168823,-1.0441348552703857,0.8490387797355652,-1.7010812759399414,-0.18966363370418549,2.6476900577545166,-0.10972355306148529,0.030901974067091942,1.0266410112380981,1.6419129371643066,1.0406955480575562,0.19685418903827667,-1.142859697341919,1.118573784828186,-1.728645920753479,4.5535888671875,-0.8751017451286316,-0.8899909257888794,1.4429863691329956,0.5314818620681763,1.9796403646469116,2.473705291748047,2.47078537940979,-1.535049557685852,-2.3621928691864014,-0.25221729278564453,-0.9518846273422241,-0.28677958250045776,-0.8550476431846619,-1.7953510284423828
158,310,monastery,MN0023,0.1255073566717402,0.0547945205479452,0.0714666607659065,0.23934426229508196,4,0.16666666666666666,MN0023_018,0.0019105661563762122,0.004028485289531136,0.06349206349206349,3.228173017501831,1.0603394508361816,-4.146967887878418,6.606380939483643,-1.021546721458435,-3.5071065425872803,-5.525528430938721,-2.525571823120117,-0.15110068023204803,0.566592276096344,-0.4826745390892029,-0.25847098231315613,0.7409781813621521,-4.684947490692139,-1.7641489505767822,0.40664926171302795,1.1493453979492188,1.9757288694381714,-1.5597724914550781,1.1198725700378418,2.4477057456970215,-0.38874801993370056,-0.5849858522415161,3.0975656509399414,0.10723646730184555,6.407960891723633,-1.2701890468597412,-1.6237754821777344,-3.901196241378784,-1.3225141763687134,-2.3630528450012207,2.3478639125823975,3.965641975402832,-3.1937012672424316,-4.151487350463867,0.5583188533782959,1.4797539710998535,3.231780529022217,-2.090020179748535,-3.147490978240967,3.833423614501953,-1.6678205728530884,-2.1425914764404297,-1.1111671924591064,5.655913352966309,0.3337700664997101,-1.36243736743927,-0.49010640382766724,1.0621553659439087,-2.4437692165374756,3.4351160526275635,0.8872861862182617,-0.4276873469352722,-0.90793776512146,2.4352099895477295,-1.2926653623580933,-1.4113469123840332,0.5173003077507019,-2.2748444080352783,-0.6702355146408081,-1.7009360790252686,2.321661949157715,2.786722183227539,-5.052521228790283
128,936,monastery,MN0023,0.22488584474885842,0.0684931506849315,0.10330863787798882,0.2616487455197133,5,0.1,MN0023_019,0.0015478004304819947,0.012163426551616592,0.07936507936507936,0.5485382676124573,-2.3634634017944336,0.903436005115509,3.756974697113037,-1.5712279081344604,-2.4289567470550537,1.1743241548538208,4.353231906890869,0.05562879517674446,1.384401798248291,1.4016923904418945,-2.1755826473236084,-4.053586483001709,-5.411704063415527,0.6603769659996033,4.156064033508301,0.5260798931121826,0.6481909155845642,-2.2215821743011475,-2.7130465507507324,-0.8533316254615784,-5.105216026306152,0.2584918439388275,6.784310817718506,2.638453483581543,-1.4784340858459473,1.5228122472763062,3.787706136703491,-4.440702438354492,-1.9052605628967285,-2.7063426971435547,1.349928379058838,4.256392002105713,-5.643117427825928,-0.8944753408432007,-0.3002541661262512,3.285609722137451,2.001129627227783,2.373440980911255,-4.3423895835876465,0.1552957445383072,-1.3572741746902466,-4.081860065460205,-1.4040508270263672,-4.9787750244140625,-2.852107048034668,7.283485412597656,0.5484610199928284,4.836723804473877,1.8816908597946167,0.6348416209220886,-5.266546249389648,6.846519947052002,-3.966792106628418,-4.029749870300293,-2.961390495300293,-1.4244705438613892,-1.0707005262374878,-4.2194013595581055,-2.868760585784912,-5.977634429931641,-3.3789896965026855,-0.11490292102098465,-1.6114944219589233
127,4955,monastery,MN0023,0.15632927447995945,0.0547945205479452,0.22936524135102196,0.26353790613718414,4,0.16666666666666666,MN0023_020,0.001535708239618854,0.06439078906331219,0.06349206349206349,1.7147717475891113,-2.531743288040161,4.389369487762451,6.389947414398193,-5.028398036956787,-0.8536441326141357,2.7880618572235107,-1.5409523248672485,-0.8868606686592102,-3.56520414352417,-2.761812210083008,-0.896979808807373,-0.6096534729003906,4.6566162109375,6.637508869171143,-0.2067352831363678,0.20267856121063232,0.41632530093193054,2.430426836013794,-2.4860036373138428,4.213146686553955,3.637953281402588,2.8711366653442383,-2.3107380867004395,-1.8736718893051147,0.6918637156486511,3.0816597938537598,2.0231850147247314,-0.23123274743556976,-4.501306056976318,0.021984299644827843,0.5248335599899292,0.14139479398727417,0.6783779263496399,-2.4527475833892822,-2.0329203605651855,-3.3976571559906006,3.898624897003174,-0.48292747139930725,2.026413679122925,-2.9927494525909424,2.26859712600708,-8.352922439575195,-0.1029534712433815,-1.1426167488098145,-1.9003599882125854,1.41193425655365,-2.8177146911621094,0.7065471410751343,-2.0598647594451904,-5.275496482849121,0.32455283403396606,5.8287153244018555,-2.986133337020874,-1.4199696779251099,0.6297877430915833,-3.3281688690185547,9.675639152526855,4.068913459777832,4.889912128448486,0.8137847781181335,-5.575650691986084,4.958146572113037,-3.8486785888671875
118,1052,monastery,MN0023,0.33181126331811256,0.0547945205479452,0.12705851939865476,0.2744360902255639,4,0.16666666666666666,MN0023_021,0.001426878521850589,0.01367085975673147,0.06349206349206349,3.449347496032715,-3.2060329914093018,0.9444182515144348,5.617456436157227,-0.5959836840629578,-5.000237464904785,2.135507822036743,0.08601916581392288,3.8680930137634277,-3.216824769973755,-0.8584429025650024,1.9200133085250854,-0.015187827870249748,2.3545641899108887,5.267464637756348,3.4649624824523926,2.9125990867614746,3.2342352867126465,-1.6629353761672974,-1.1882965564727783,0.8161289095878601,-3.0177316665649414,-3.358428716659546,6.002181529998779,0.8813403844833374,-0.3112783133983612,0.7887267470359802,2.9250760078430176,-3.1209657192230225,-1.0153264999389648,-4.187256813049316,1.957985758781433,1.9395461082458496,-3.0785112380981445,0.6164050102233887,0.18529069423675537,3.7637526988983154,2.7402453422546387,1.6128313541412354,-1.8032457828521729,2.6123545169830322,-1.3024494647979736,-4.988740921020508,-4.5378098487854,-7.025570392608643,1.6393585205078125,7.395009994506836,2.711123466491699,-1.566619634628296,1.6446137428283691,-0.617713987827301,-4.735071659088135,8.470133781433105,-1.6884669065475464,-1.2706224918365479,1.7518631219863892,-7.940135955810547,4.0989251136779785,-0.6754148006439209,1.1841323375701904,-5.909958839416504,1.921433448791504,1.0488171577453613,1.5443536043167114
116,351,monastery,MN0023,0.17579908675799086,0.0273972602739726,0.002126407478690588,0.1697674418604651,2,0,MN0023_022,0.0014026941401243077,0.004561284956856222,0.031746031746031744,0.11798139661550522,2.169088125228882,2.9830095767974854,3.4089443683624268,1.7925759553909302,0.31962692737579346,4.601273059844971,-1.4670374393463135,0.20707197487354279,-1.848518967628479,0.43334800004959106,3.031702995300293,3.7899928092956543,3.62064790725708,2.684943437576294,-0.2491973340511322,-0.4216282367706299,-3.402684211730957,1.420803427696228,-0.09713831543922424,-3.72475266456604,-1.2285873889923096,-3.599574089050293,-0.23708891868591309,-1.8076385259628296,-1.1351230144500732,0.6996577978134155,-0.6440743207931519,0.10421012341976166,4.153865814208984,-0.3972979187965393,-2.9310460090637207,-2.1955220699310303,-0.6570600271224976,3.776324510574341,-1.1057789325714111,1.5260837078094482,2.144702196121216,-0.7452034950256348,4.659544944763184,-3.894435405731201,0.4133230149745941,-1.5202080011367798,-1.2802934646606445,-3.282533884048462,-2.043226718902588,4.862926959991455,1.2760460376739502,2.3224403858184814,3.7784290313720703,0.6769227385520935,-2.4665215015411377,0.8203617334365845,0.702082097530365,2.0761663913726807,3.278189182281494,4.45649528503418,-1.3321590423583984,0.15178251266479492,0.851340115070343,-1.2392256259918213,-1.695404291152954,-1.8250244855880737,-2.8375489711761475
111,250,monastery,MN0023,0.0,0.0136986301369863,0.06657465939034862,0.19571045576407506,1,0,MN0023_023,0.0013422331858086048,0.0032487784592993034,0.015873015873015872,0.11729586869478226,-0.36905691027641296,-0.19746148586273193,-0.4293641448020935,-2.420571804046631,2.13661527633667,1.2674201726913452,-0.33899495005607605,-1.8539663553237915,0.4211282432079315,0.02370104193687439,-1.9059194326400757,0.8070154190063477,1.0207515954971313,0.9799879789352417,1.5296541452407837,0.1861601322889328,-0.5536890029907227,0.4402698278427124,1.3135924339294434,-2.826323986053467,-1.5594618320465088,0.7503964304924011,-1.7041535377502441,-3.2390639781951904,1.9565889835357666,0.33388552069664,-2.075134515762329,1.6295090913772583,-0.09436499327421188,0.3534700572490692,-1.2852978706359863,-0.810758113861084,-0.006142277270555496,0.14867304265499115,-0.6510123014450073,-0.9247428774833679,-1.2523006200790405,1.030733346939087,2.2889010906219482,-1.0442228317260742,1.1817435026168823,-0.41610851883888245,1.8519428968429565,0.08714902400970459,-0.5594542622566223,-1.208708643913269,0.16014792025089264,0.15122145414352417,1.4656994342803955,0.4267090857028961,-0.08234485238790512,0.36407896876335144,2.746276378631592,-0.03645213693380356,-1.4084821939468384,1.613910436630249,0.7210519313812256,1.3032798767089844,1.2041391134262085,2.1670756340026855,-0.8700032234191895,0.5069734454154968,-2.3871519565582275
103,280,monastery,MN0023,0.0,0.0136986301369863,0.06657465939034862,0.19571045576407506,1,0,MN0023_024,0.00124549565890348,0.0036386318744152197,0.015873015873015872,-0.8503280282020569,-0.5317818522453308,-0.062172699719667435,-0.7150923013687134,-1.7576864957809448,1.9321166276931763,1.1010510921478271,-0.6755608320236206,-1.6384655237197876,0.09019020199775696,0.6148088574409485,-1.9416254758834839,0.13840292394161224,0.689221203327179,0.7850674390792847,1.9471940994262695,0.2361745983362198,-0.9921427965164185,0.7213296294212341,1.414716362953186,-3.167710065841675,-1.5181348323822021,0.47717976570129395,-1.933339238166809,-3.044154167175293,2.1130564212799072,0.7987187504768372,-1.666674017906189,1.9281951189041138,-0.24827143549919128,0.548759400844574,-1.2188524007797241,-0.4736907482147217,-0.21023593842983246,-0.0478118471801281,-0.3981454074382782,-0.2045583724975586,-0.8967514634132385,0.622073233127594,1.8612632751464844,-1.4886163473129272,1.0851043462753296,-0.2760987877845764,2.224170446395874,0.00754120759665966,-0.8635510206222534,-1.1295913457870483,0.2885645925998688,0.4323677122592926,1.7322989702224731,0.21507728099822998,0.10290248692035675,0.7584260702133179,2.820281744003296,0.5941473245620728,-1.5679943561553955,1.820902705192566,0.7112882137298584,1.6032888889312744,1.1587494611740112,1.9779959917068481,-0.07064925134181976,-0.1117514967918396,-2.2402939796447754
102,380,monastery,MN0023,0.1050228310502283,0.0273972602739726,3.337192839416841e-05,0.1185064935064935,2,0,MN0023_025,0.0012334034680403394,0.004938143258134941,0.031746031746031744,1.7782922983169556,1.227321743965149,2.1139087677001953,3.988887310028076,0.8535361289978027,-1.9144600629806519,1.2787072658538818,-2.6525540351867676,-2.1888785362243652,-1.0822824239730835,2.603756904602051,0.6620669960975647,2.9084103107452393,0.6935796737670898,-1.5876133441925049,-3.7848739624023438,0.59311443567276,-2.29947566986084,3.1594882011413574,-2.6431021690368652,-2.241190195083618,-0.5874008536338806,-5.044071197509766,1.466453194618225,-2.6005828380584717,-2.532444715499878,-1.4538965225219727,-4.842363357543945,1.6208833456039429,2.491339921951294,-2.837938070297241,-5.033173084259033,-3.275372266769409,2.5040926933288574,5.237448215484619,-2.7647266387939453,1.5342134237289429,-0.6289185285568237,0.14539752900600433,3.4242870807647705,-2.624112844467163,-1.383080005645752,-1.01590096950531,-0.6913155913352966,-2.401057004928589,-1.8609787225723267,1.6645427942276,-0.2810550332069397,0.8670533299446106,2.707256555557251,-0.8954558372497559,-2.528470039367676,-1.0067514181137085,-3.590956211090088,-0.19430489838123322,5.009955883026123,9.178563117980957,-0.9311906695365906,0.4488750994205475,1.2399107217788696,-2.0038256645202637,-0.34575414657592773,-3.854055404663086,-0.08503123372793198
99,105,monastery,MN0023,0.05403348554033485,0.0273972602739726,0.0034360912321856007,0.13696060037523453,2,0,MN0023_026,0.0011971268954509178,0.0013644869529057075,0.031746031746031744,4.516581058502197,0.10750375688076019,-0.3681124448776245,1.7316159009933472,-0.3003823459148407,1.1808218955993652,1.286743402481079,-3.3123040199279785,-2.8467652797698975,1.9263482093811035,2.892171621322632,-0.6824086308479309,-2.0005152225494385,2.844973564147949,-2.5322296619415283,2.527968645095825,0.9671196341514587,-2.1419005393981934,2.207062005996704,-1.4820765256881714,0.7162446975708008,-4.954219818115234,2.408931255340576,-2.4270553588867188,-3.5515992641448975,0.4706818759441376,3.70013165473938,-4.293333053588867,4.591819763183594,-0.9061079621315002,-2.949594497680664,-1.1162989139556885,0.17066049575805664,-3.389146566390991,-0.48671966791152954,-1.6856378316879272,0.7025282979011536,-0.8519434928894043,-0.06259594857692719,3.629866600036621,-1.974744200706482,1.2612550258636475,-0.7404406070709229,1.6119749546051025,3.00034499168396,-0.5789018869400024,-0.002638190984725952,2.501572608947754,-0.3947046995162964,5.6785173416137695,-3.949937582015991,-0.9677301049232483,2.696197748184204,0.5738040208816528,2.3953917026519775,1.939684510231018,4.753108978271484,-0.4383281469345093,-1.8409702777862549,-1.7461601495742798,-2.272362470626831,-1.1931108236312866,-0.7193025350570679,-4.6170735359191895
97,374,monastery,MN0023,0.07990867579908675,0.0273972602739726,8.386014782573388e-06,0.10703812316715543,2,0,MN0023_027,0.0011729425137246366,0.004860172575111758,0.031746031746031744,2.1072168350219727,1.505337119102478,1.6980869770050049,2.585585355758667,0.9849302768707275,-2.2660365104675293,1.791727066040039,-2.623157501220703,-1.8562943935394287,-0.5768765807151794,2.497718334197998,-0.13567368686199188,1.8421286344528198,-0.6898612380027771,-2.497372627258301,-4.571746826171875,1.9668543338775635,-1.786904215812683,2.076080322265625,-3.558300018310547,-1.3127849102020264,-0.01211479026824236,-5.030724048614502,1.6964246034622192,-2.509366512298584,-1.6149173974990845,-0.3732317090034485,-5.255228519439697,1.5161877870559692,0.09994889050722122,-1.7039464712142944,-5.233111381530762,-2.316438913345337,2.4919192790985107,4.894620418548584,-2.8922626972198486,0.5080980658531189,-1.8578424453735352,-0.10482599586248398,2.0725162029266357,-1.333819031715393,-1.0547510385513306,-0.058944933116436005,0.8902073502540588,-2.7651150226593018,-2.394740343093872,-0.037535760551691055,-0.7263824343681335,0.3025701940059662,2.424772024154663,-0.8449554443359375,-2.8549156188964844,-1.4607418775558472,-3.075512409210205,-0.7819188833236694,4.850940227508545,7.76641845703125,-0.4450448155403137,0.18357138335704803,1.8326125144958496,-1.5720374584197998,0.5487321615219116,-2.801697015762329,1.2983165979385376
